"","HB1","HB2","HB4","HB5","HB8","HB10","HB11","HB13","HB15","HB17","HB18","HB20","HB21","HB23","HB24","HB26","HB27","HB29","HB30","HB32","HB34","HB38","HB40","HB45","HB46","HB49","HB50","HB52","HB54","HB56","HB58","HB60","HB62","HB66","HB68","HB70","HB72","HB74","HB76","HB78","HB80","SB1","SB2","SB4","SB5","SB8","SB9","SB12","SB13","SB16","SB17","SB20","SB21","SB24","SB25","SB28","SB29","SB32","SB33","SB36","SB37","SB39","SB40","SB42","SB43","SB45","SB46","SB49","SB50","SB52","SB53"
"hsa_miR_7_5p",7.87040508944585,8.78076505087013,8.61621658420365,9.10100184717993,9.49432507776399,4.99250670627126,8.76961189853896,8.10756466791291,4.99250670627126,7.70794146543646,8.91207549492207,9.55031813837095,9.62422784159408,8.65756146669411,8.72693541256189,9.59942901393983,9.54625602739624,9.18639834391127,9.81694236975159,9.49439907626054,9.56058520210551,4.99250670627126,4.99250670627126,8.82346074042669,4.99250670627126,9.33460908700048,10.3735620979521,9.01967786527597,9.28360634882691,8.86773052534372,9.36551798778392,9.51502095712855,4.99250670627126,9.16204748713284,10.325328613115,9.2119451529263,9.33186275166314,8.94415387299455,4.99250670627126,8.9936595826511,9.17830632562131,9.68206623645031,5.15192695313427,9.45013282442889,8.68873736734792,5.15192695313427,8.4141551682109,9.33482505917836,8.38806347587801,8.51312171228144,9.97571051446251,8.15176176612821,5.15192695313427,8.35935717673553,8.79451012377914,8.61400485672575,8.52933432298721,8.62143924780969,9.81868987412192,8.61745648778547,12.5700448167614,5.15192695313427,10.6180298302056,8.76981554530517,5.15192695313427,8.88062340773458,10.2372273383705,8.56285597653791,9.07091599478615,9.04012978619452,7.853140284778
"hsa_miR_744_5p",8.69466416398932,6.21360408808552,6.21360408808552,9.39470097130103,6.21360408808552,6.21360408808552,9.60701323586881,8.7726993578649,6.21360408808552,9.15722764311417,6.21360408808552,8.6088199338719,6.21360408808552,9.80440222568511,8.98067259699277,9.85847374439361,10.2089647914824,9.75979640881595,10.8752324788437,6.21360408808552,6.21360408808552,6.21360408808552,10.3180662986883,9.8889776342968,6.21360408808552,6.21360408808552,6.21360408808552,9.45718422240762,8.26388933043572,9.40518845212309,6.21360408808552,6.21360408808552,9.4593736638761,9.69975489696645,9.68628297948893,6.21360408808552,10.0326057988532,10.2858663042068,11.0872459632594,11.3276102270177,9.96016725706767,9.1907501059756,3.27893048975077,9.45365222005741,9.34191768695506,8.57555213275636,7.06418067047753,8.63313586887617,9.7007715810956,9.22127766712414,8.7594494567063,9.41546368239599,8.96881586706781,9.41134152201206,9.56490796546487,9.7708452994485,10.1225156414366,9.04202125342695,9.30154455472376,9.31812647235496,8.57177638679974,3.27893048975077,7.75098126911356,8.23297801335235,3.27893048975077,9.30376805708516,9.67361846022221,8.61493314074152,9.30106069498658,7.17881952257897,8.46262764097816
"hsa_miR_92a_3p",13.5375277747193,13.8595387133488,13.1532529493946,13.5660244354698,13.8615055753303,13.5705919445151,12.8117450693164,13.6525436316119,13.9434657718368,13.9367257344625,14.0995048981846,13.6747493017862,13.8932885671655,13.8875640980281,14.0351597091321,13.6596127526552,13.8746981067572,13.8728283606926,12.7395626983633,13.4048265007796,14.2225700346377,12.7626563657751,13.7280610616078,13.9274702515104,13.6782294697189,13.8562502781103,13.5001239350789,13.7147396314446,13.9415533024898,14.084589880506,13.7849745654322,13.9226488634709,13.708322222739,14.2448926217977,13.716816881421,13.6123150977595,14.314094087985,14.318723235556,14.3892533228391,14.7841809261374,14.21881248482,13.6692983141514,12.7356427849125,13.3062913468415,13.6477086097209,14.0955551742877,12.9877241684872,13.8368877048091,13.3879479667853,14.1541894312824,14.5525048232031,13.2664893846768,14.0488938040632,13.8654072530266,13.0289843581371,13.5500948036094,13.7655508037589,14.0609644204104,14.7644938615459,13.4871961138499,13.0078041604299,13.851748124379,13.8300963747108,14.1122716052902,13.7990087836522,13.8157448709434,14.4630139235046,13.9940369041018,13.912972606949,14.2545268688256,13.404574830254
"hsa_miR_92b_3p",8.60648656075499,7.91017295975897,4.3921689750963,8.01025271829909,7.59668226451793,4.3921689750963,4.3921689750963,8.52514197810453,8.26255862284887,7.83993402959892,4.3921689750963,7.43257005640027,4.3921689750963,8.05537216500325,8.47511572402191,7.30482451336738,8.34038500808209,8.13744773391096,7.81779049740147,8.56193077105076,8.37175180368429,4.3921689750963,4.3921689750963,7.25806916517528,4.3921689750963,8.12400318049736,4.3921689750963,8.58561556285997,8.73144339037065,8.31052224152705,8.87474524807598,7.81799662762153,8.0379489023121,9.06166523789487,9.19919694667651,4.3921689750963,7.39744765349957,9.11790223445235,8.70853888629773,8.81246646500972,8.45068618797969,6.16185920275615,6.16185920275615,6.16185920275615,6.16185920275615,6.16185920275615,6.16185920275615,6.16185920275615,9.76608910305914,9.49174874702205,8.94754835251816,9.48041577693076,6.16185920275615,6.16185920275615,6.16185920275615,9.46010662426505,9.61454740796698,9.66387045982788,9.40838063608075,6.16185920275615,10.4683180503163,6.16185920275615,6.16185920275615,6.16185920275615,6.16185920275615,6.16185920275615,6.16185920275615,6.16185920275615,9.15602849216969,6.16185920275615,6.16185920275615
"hsa_miR_93_5p",12.2910099083634,12.9199318213887,12.2899865088878,11.8172839138142,12.754656383835,11.7688739107774,11.901208755303,12.225172439513,12.9670432717075,13.0560135019153,12.8407033885129,12.9449680444057,12.7283800427523,12.6402169949575,12.707223771194,12.7268854293488,13.1558947967953,12.7378424020633,12.7120534167066,12.608866609282,12.8225513704818,12.1566293602673,12.9206002372729,12.7696949839812,12.7853631307392,12.9417210844306,12.6339860141585,12.8451069749596,13.169256474637,13.3451682470384,12.5969975276368,12.8692917190064,12.8778740368954,13.412012208039,13.3651247003574,12.7977748896406,12.9494506019616,11.7616970005564,12.5221011523046,12.174208874587,12.6103359275753,12.7904039104828,12.3599263521845,12.3614636105583,12.9713268385623,12.9085050874678,12.7029664964172,12.5955797965214,12.671680653044,12.5859859524154,13.5213944936309,12.2020763759098,12.1205860071177,12.6287507196934,12.6462880705076,12.5076092544506,12.7812846363553,12.9329030090852,14.1957163053572,12.7833746270874,12.5592885966991,12.5711622167073,13.0553612893204,12.9738690399988,12.4765619904275,12.2474274220251,12.9010170847778,12.7654229043697,12.8539935151465,11.9024033335166,12.2322747332749
"hsa_miR_98_5p",10.7457791056442,11.0701191087821,11.1262158889137,11.294964450084,10.0403253286084,11.4133587663164,10.5400690613786,11.2346430254208,7.06068969563073,10.6208880785227,10.3793607644038,10.9529729709121,10.2468311475535,10.0928009091358,11.1755615892848,10.4342756782829,10.9163169192734,11.0518034581641,11.089279462994,11.4887415100962,10.9284493297786,11.0768224624346,7.06068969563073,10.4286329054444,7.06068969563073,10.7371169572982,7.06068969563073,10.7740883812661,10.8395100673016,10.7863619087352,10.3063425196347,11.030468499168,10.8879464826401,10.5910102756856,11.4513095385517,10.8406336374562,10.6543683292039,10.6580342304391,10.8360909860304,10.4484374323277,10.4803267818148,11.055027775282,9.1652880387267,11.0729747345734,11.2209593448508,10.6008754170383,8.76427313431104,10.6584871312329,11.1529217548613,10.4878593049601,9.83153779294115,10.7712578085478,10.2484017067009,10.5661093429178,11.3964801601899,11.2427756153056,11.4760719093396,11.0546923047134,10.8377699731115,10.2058543966408,10.7106023176879,9.09826816970734,9.152264375627,9.60343508445813,9.23936393673932,11.4901156717547,11.1902890529841,11.4026610077838,11.3323254070169,9.48332386864062,9.97738160349492
"hsa_miR_99a_5p",8.48823183003169,8.29943826258403,5.03602446032277,5.03602446032277,5.03602446032277,5.03602446032277,5.03602446032277,5.03602446032277,8.81955633079991,8.31020665039899,9.80445169584628,7.47325400137374,5.03602446032277,8.8472040226283,7.17935031166423,8.61807231123061,7.90173494399265,5.03602446032277,5.03602446032277,5.03602446032277,8.9396665560028,10.2087826687505,5.03602446032277,9.26940564057605,5.03602446032277,5.03602446032277,5.03602446032277,8.64242778651881,7.05097164324827,7.95199243991306,9.7388390435878,8.33061197166312,5.03602446032277,7.82187553018442,6.62993481475499,5.03602446032277,7.46018351718527,9.28874622159396,5.03602446032277,8.49216576503967,8.0600352866685,5.01964530264113,5.01964530264113,8.33211498074877,5.01964530264113,8.87990858355856,9.11832101877934,9.38913531911204,8.32342640839791,7.98337366454007,7.76130280361247,9.61935369877979,9.36872856493564,8.59076765619333,8.2983095302345,5.01964530264113,8.30995010759513,5.01964530264113,7.74519368941532,5.01964530264112,5.01964530264113,5.01964530264113,5.01964530264112,5.01964530264113,5.01964530264112,7.88113437093263,8.61120616065971,7.99210657696436,5.01964530264112,5.01964530264113,9.03220690606097
"hsa_miR_99b_5p",8.03264955822716,7.655978129565,8.85073895666938,8.94028586248871,8.5212709048809,9.35869247634234,8.41851010268387,6.0136012571226,8.91891447885226,8.20361364762552,9.70359512750471,6.63514617967679,8.09977753736745,9.2916546524139,6.87349393323437,9.22194324886818,7.97622073469273,9.03515532251748,4.26940944662178,8.90878972006113,8.78028510248046,4.26940944662178,9.33255073704186,9.84755609046821,9.89242491487641,4.26940944662178,4.26940944662178,8.74255219645379,7.31283367546015,7.95830836229083,9.35444938644658,9.01625282091185,8.69894525302799,8.00415144278131,6.13452626556547,9.17412527296639,7.57390992124107,8.98618506885524,9.56422022781072,9.39341044802129,8.57666071082974,6.07488575643724,6.07488575643724,9.70945498614216,6.07488575643724,6.07488575643724,6.07488575643724,6.07488575643724,9.93577699776693,9.00380523330551,7.682937218034,8.85504622689666,6.07488575643724,9.23429357897759,9.84458401905063,9.86504883730117,9.96256678422035,9.21615903092098,9.34110220278168,6.07488575643724,9.06399387957314,6.07488575643724,6.07488575643724,6.07488575643724,6.07488575643724,10.2654147710652,9.67865061610463,9.35300993391125,9.56121472879962,9.89900705823131,9.34178878110034
"hsa_piR_000765",7.41162395317529,7.22198752295009,7.05870611155717,7.62046798586541,8.15742644741921,8.26477908147678,8.41613494694599,7.09336351629718,7.58701212862432,7.34612343627096,7.87074510274647,6.65548600098236,7.26668435291783,8.25224634679559,7.89181472746118,8.29393117180457,8.31097120528932,8.78888947320276,8.54515534091754,8.47669577496592,8.38652783739292,4.16238015724786,4.16238015724786,7.60465953115151,4.16238015724786,4.16238015724786,4.16238015724786,8.339522981705,6.41074933775614,7.28170558400351,8.12546994993909,7.98630244647552,8.09525494910082,6.54921917634446,6.99134554770051,8.29979813614278,7.22591116510567,8.42459235902522,8.20509775830488,7.1235050396413,7.71015628618305,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238,7.28293671702238
"hsa_piR_000807",8.76878614157337,9.04988944301645,6.90487998577349,9.2050446966209,11.8118912491605,10.2278585518741,6.90487998577349,6.90487998577349,12.1200092173008,9.43851048239038,11.9111826517716,9.28778254701184,10.4786200683728,10.9996288321559,9.53463749852509,10.4410488206644,10.4931738062164,10.2151396045396,10.5510822799752,6.90487998577349,10.6115685017927,6.90487998577349,11.2040066386006,11.3402934660293,10.7701236182147,10.5492515581756,6.90487998577349,6.90487998577349,6.90487998577349,10.2073432684424,10.8134912163849,10.3860010073191,6.90487998577349,6.90487998577349,6.90487998577349,6.90487998577349,9.64312124910469,10.3597382493799,10.6577462145735,6.90487998577349,9.01984736043383,9.92867283622027,11.1981152362486,9.37141389788065,9.20283919538774,7.95667550047282,7.35914450634072,9.91750636311935,9.02167549401631,7.57929886632103,6.68360806602493,7.50755055561238,9.35085581011424,10.2229264587275,9.50486526377527,8.34855580497787,8.77924774214543,9.93245135456452,6.7537536118727,10.4265224045213,9.80426528300454,12.0587226385768,11.4223147726748,9.55193543798204,11.6541808153336,9.00726964551609,9.79177505984209,7.45679166498345,8.32008773789083,11.2648514132898,10.2299780614725
"hsa_piR_008112",14.6278057057729,14.8646935559555,14.7673129341016,14.338168067404,14.0510418189087,14.7322806159432,14.3417444938225,15.3636175412645,13.7136418289966,14.1781152048044,13.0219314904544,14.1348898287699,13.7403644814659,14.2484678363555,14.625118344026,14.5105840089539,14.86236796227,14.1509987353827,14.6497618227412,14.9488800444923,14.1965398003937,13.8386281534115,13.6582121706874,13.8554725452502,13.3987624859744,14.1663925696096,13.3462789794985,15.0353142260428,15.1358459184065,14.4372661783567,14.2685918861092,14.3007467182201,14.6504540825546,14.8261997959241,13.862611300487,14.0521993651445,13.2941770103741,13.8369094174678,14.0584147982616,13.1721585977726,14.4779777396005,14.8312899416444,13.774961450803,14.8619011662631,14.5225150094748,14.0242630666151,13.9764889203964,14.4491700833373,14.7341093165928,14.084452751557,13.6683759098862,14.3635584384607,14.1636262099022,14.3134762224251,14.9690293066006,14.6626233909916,14.5640164444169,14.5889880001975,13.6978688662098,14.4112684524581,14.582952514774,13.2097347088394,13.2100805052336,13.4942275764304,13.76055880886,14.7683954511678,14.331911134329,14.9058411365305,14.7701076558506,13.0618516339223,14.1777915065356
"hsa_piR_008113",14.7473445755903,15.0246124883058,14.8104047068915,14.7836657516652,13.9366210345383,14.6248614730274,14.5847552794578,15.202042626463,13.7781845927304,14.471088500208,12.9000684532707,14.0447307642868,13.7246161849409,14.3388197961591,14.8023653768522,14.1283027682075,14.3291695811633,14.0027359322819,14.528299673584,15.0029028131756,13.9282314786458,13.5905051807627,13.7085488035002,13.841401049119,13.6081555541094,14.5125222636476,13.618741804497,14.6732319822358,14.802694763105,14.391326839597,13.90961625406,14.240639504978,14.3945411596392,14.2996127621621,14.1098608291974,14.3155923730774,13.5421599601621,13.7189812586066,14.0546748807435,13.1935815993604,14.3002043376983,14.58202028465,13.9894188625392,14.945618142399,14.586760616786,14.1025932412311,14.1215218148485,14.414719929143,14.7839605532694,14.2771218134467,14.855476464854,13.9325365806829,13.897613425666,13.9453214230884,14.6044159421101,14.097390454765,13.7991292924846,14.4477297323527,13.0248002869189,14.1178719156467,14.7822316277978,14.214966639104,14.0455390475074,13.4403340300319,14.4866035250909,14.5926519497478,13.5215397146773,14.3218620799283,14.1632613215605,13.5535458622233,14.6204249938385
"hsa_piR_008114",10.7014632942225,10.0744146540846,10.6409622041381,10.6219002327193,9.90387496049828,10.5941539156324,11.7860594547165,10.049902928625,10.1194684954369,9.93045566844869,9.78579629846761,9.8607593856314,8.90237417980136,10.1464494906573,9.66856070225364,10.4031444286455,9.61889950984964,10.0802315449454,10.7769458938943,10.8589146052777,9.85211749109999,10.7690627592041,10.4240170683332,10.4562826704107,10.5033892202006,10.1466150578566,5.69014326609136,10.7023965002733,9.62723542711609,10.0468510053486,10.634885951092,9.86304287725717,9.85685226541677,9.48900996155059,10.0501882880469,10.3911634437187,8.62970807034665,10.1659122690094,10.6145547723603,9.76573663972279,9.75091319411336,9.94937903544191,11.169208028645,10.2121985080098,10.0218049987864,9.99903175449929,9.66061766879146,10.043614052997,9.93199139280049,9.94277657976992,8.93269640415049,11.140241297094,10.5927371929718,9.35706579510604,10.6326954855242,9.39109901981097,10.5345681619919,10.112934010454,8.44234596173984,10.0766912468311,10.0319206314969,11.1234997093607,9.57150140871668,9.25827470859049,10.9024611988484,12.4098401877332,8.99741513746489,9.95440303404764,8.6605255496426,9.81735605980904,10.8580199326321
"hsa_piR_016658",8.77745023927743,9.08891350870128,9.40520699140048,10.0599778468769,9.4975060426854,10.2413819701183,10.3182245123682,11.6929530514576,10.7516489814634,9.94364192923318,10.2284462738583,8.96246589953307,10.5303067518262,10.2585838286376,8.71976384520514,11.7160350559737,11.0454813531853,10.0433775294979,9.67536416023841,9.88694910194468,9.93276322241547,10.4262833731542,11.9354438589612,9.53809623441451,10.1392854216953,10.9716982544959,10.8809847775332,9.29410101874146,8.15174341257604,9.05994371897164,9.85436477448635,9.62786129337874,9.7789785364481,10.158514179016,13.3248948383024,9.91492591681804,9.86758949714243,10.5884987024619,10.7632301579392,8.8540376601553,10.460864284368,11.1174229114708,9.81248216011144,10.9807783834881,10.8819079885056,9.98872355989903,8.65106436596764,10.6566267681243,10.9174698689021,10.5302891542987,10.6117230801888,10.6130798257259,10.6619815653798,10.7444299637934,10.9855713484448,10.8863650867331,11.2512131362236,10.6170773040042,11.3268482515125,10.6903396920177,10.2034890502267,6.15784575381327,6.15784575381326,9.41327499983895,6.15784575381326,11.6029652189023,11.9048455376933,10.6853376779122,10.6278506207658,9.08386866211774,9.77274540493635
"hsa_piR_016659",7.63084479100094,8.2055069424191,8.23206472638022,8.13315880024642,8.79278306519997,8.31094938583266,8.02196242052312,10.9616415516556,9.3561236291686,9.62849835875302,9.61565694971528,8.32922757840844,8.55919604507664,8.02901370297376,8.19623920508513,9.32433614126614,9.40083271046635,9.91278037584112,8.62470139570619,8.79956680806396,9.57734351142685,9.90092923826412,9.94302371440768,9.14692862872511,9.81374597767804,9.35497577925418,9.199862591308,8.49757215977944,8.13393677665215,8.20212946600015,8.87082178196834,8.7110968319593,8.9516399984433,9.3960596367125,12.3380651278483,9.82410566757835,7.87472987295746,9.03454456800612,7.83043447323299,7.67650837515511,8.84599150859021,7.41035667773231,7.41035667773231,7.41035667773231,7.41035667773231,7.41035667773231,7.41035667773231,9.85206834907344,10.1559234054568,10.2569466908313,10.3765374726678,9.73948025077717,9.62353061325796,9.89678615138227,10.0909650184567,10.0808991924945,10.3908224486122,9.67519839940833,10.8737585796268,7.41035667773231,7.41035667773231,7.41035667773231,7.41035667773231,7.41035667773231,7.41035667773231,10.2943775010376,10.6692077484232,9.62492511250662,9.99155364244459,7.41035667773231,9.60911317832388
"hsa_piR_016735",8.36530384390822,8.68088994773711,8.60571986905861,8.7061674677295,10.3123062803533,10.2729257397915,9.63774614873164,10.3211452865117,10.276606771229,8.93660073654857,9.74439724376134,8.32636890880932,9.02957223886071,9.21297335444455,9.89804953851451,10.531812276018,11.0717333477208,10.1967442252432,10.2587298110778,10.5208243412441,9.63114515892625,10.0977363379222,10.3720450073189,10.6735202998325,9.38558555230226,8.78331562344445,10.9860566233083,10.1433817945581,7.37849984413847,8.5790049213598,10.2906816196924,9.64365006309036,9.37949607108886,8.47100300454057,10.7834236417527,10.6580776983435,9.81893881727363,10.3923749808736,10.3884102230183,9.15150818423446,10.8884793891037,10.0909066429817,7.20845031536602,7.20845031536602,10.0958483920788,9.94212640796599,7.20845031536602,10.5374415933452,9.74005040105687,9.67528235446379,10.454699013979,9.57737495305125,10.4796863851198,10.275471934753,9.75082736976687,7.20845031536602,9.787530752651,9.91580059192465,11.0075640333437,10.6754102078176,10.0229677461293,7.20845031536602,11.3479850603389,10.4694239667034,11.5133323174834,10.2215643818744,9.45652382281833,9.95474596396975,9.98171206276151,9.43305739907783,10.5345798543718
"hsa_piR_017716",6.44462630556786,6.52181028401437,4.42725458741068,6.85939245820282,7.39106307537189,4.42725458741067,7.68470522106276,6.21860702219861,7.83375674100658,7.11216637113208,4.42725458741067,6.48621041525812,4.42725458741068,7.51394707278338,8.20351361255063,8.05378455374742,7.93114648742911,9.26591757366267,8.0683567252756,4.42725458741068,7.49793112072447,4.42725458741067,8.06299871688657,4.42725458741067,4.42725458741067,4.42725458741067,4.42725458741067,7.68236742894908,6.06058482562637,6.82917588988789,7.72296056886989,7.89440490220146,7.79918427457731,6.6932199553235,7.27422342730168,4.42725458741068,7.32233399093602,8.73876111651237,8.5545082768413,7.56011589378538,8.33645797877006,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,10.6496400381216,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,6.40253253708585,10.1536664634419,6.40253253708585,6.40253253708585
"hsa_piR_019443",7.01441153479325,7.16804301834031,9.57786663228818,8.16840886953308,8.10718701859914,8.65047187918467,9.16614174989364,6.84923545925321,8.96918737571581,7.78534771484647,7.73411544724337,7.0748370283935,7.6801445732007,9.17185873316466,9.75587729625518,8.96192431724625,8.30645328435239,9.34184176129878,10.2293245392456,9.25656157625963,8.52026705840689,3.79934861691327,9.10007395202963,7.50163532236546,9.33378140060965,9.1539709106707,11.6451023479622,9.20980227768089,6.30562530443806,7.82041093724535,8.2593253332285,8.89239448359527,8.66266584154316,7.45247256593512,7.3403210149485,9.04973398635894,7.25703984109607,8.96294719363413,9.65569556958956,9.5426124764869,7.99707452042155,9.98185359644935,6.62939455045973,9.73716060031218,6.62939455045973,10.3890998849361,6.62939455045972,6.62939455045973,9.49988177275172,9.63169115047433,8.26582073819742,9.15219626634043,6.62939455045973,9.73347099111853,9.39789674645678,9.36601332291646,6.62939455045972,9.16706670131811,8.18128253276083,6.62939455045972,9.91146582498978,6.62939455045973,6.62939455045972,6.62939455045973,6.62939455045972,9.25145997007187,8.55488065442113,9.31514477382372,9.17716578461971,10.3355723275797,9.29596861963662
"hsa_piR_019675",8.42314896936067,8.59979688059677,9.95374385028894,8.78937280340456,12.8643518854278,9.73530643536521,6.28510075564589,8.01901308809634,10.6523064464349,9.09838707404931,10.4456651541206,9.56432569829421,11.7445037580605,10.5557850237956,8.43657585900958,10.3768470983157,9.27305153468528,10.5881792563514,6.28510075564589,9.5756128048731,11.6091238009746,11.2234468915871,10.6076132514374,10.0045576041509,11.9942597706534,10.5267186851671,11.0653443235034,10.5651619617187,8.21970473790883,9.68438614559805,10.4147478914105,10.3509062883306,10.5319005037027,9.42074047586051,7.68335831283201,6.28510075564589,9.22766273152606,9.96946304292611,6.28510075564589,11.0322448256423,8.97173988919868,9.94218045999,11.1154493497563,10.1044930002057,9.1438672433936,8.61644402193407,9.15509348089644,9.92609963004318,9.90073223884401,9.2731816777654,6.13905808921085,8.59834489891071,10.071600023566,9.68847760266127,8.9786071959017,9.31456194735266,10.0933760032384,10.3767812617106,7.01906774591032,11.7192689228593,9.29532110929481,12.5057319718417,11.9996330451983,9.89226935132598,10.8155486230794,8.84847473141101,9.53812500282437,8.70244824278328,8.44580929018607,10.2948453980174,10.3800451226665
"hsa_piR_019914",8.57928547425502,6.63025630872814,6.63025630872814,6.63025630872814,10.1493263706339,6.63025630872814,6.63025630872814,6.63025630872814,10.5494868570892,6.63025630872814,10.5926265685586,8.67395408366995,10.300142098426,10.3269120827151,8.5640140451979,9.79726511427473,9.16078014460776,9.77456754714566,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,6.63025630872814,9.89850006846679,11.1714093869202,6.63025630872814,6.63025630872814,6.63025630872814,9.04869358621479,9.37418511232709,6.63025630872814,9.04654409192583,9.46315240457776,8.33601408286249,10.5872730474426,7.94667608505204,7.10504398454026,7.48709017127584,9.60722823863487,8.50550271115066,7.03358449828389,5.96014116627457,5.53632691508222,6.89149462085115,8.16701837423702,9.32233060014584,8.09336921114108,7.32530723881284,7.689550281603,7.67537439510714,6.63662118757472,9.07050991496347,6.73582304088204,10.6765148165065,10.0787129120716,7.00412785985134,9.55951414878743,8.17726697152055,7.86713168047406,6.21995155053082,6.1891738184672,8.43959926596309,8.43903343901845
"hsa_piR_019949",7.59365687393342,9.60021624835244,7.59365687393342,10.5863621484582,11.5016664181841,11.3820475609543,7.59365687393342,7.59365687393342,11.7008823159477,9.91312543994766,12.7533725467343,10.4034627426625,10.8086467819801,7.59365687393342,10.1847431554136,7.59365687393342,9.49735242253465,7.59365687393342,10.1865910265475,7.59365687393342,7.59365687393342,7.59365687393342,7.59365687393342,10.4724384432146,7.59365687393342,7.59365687393342,7.59365687393342,7.59365687393342,7.59365687393342,7.59365687393342,10.4357206058262,7.59365687393342,11.3115535819114,9.96396296481343,7.59365687393342,7.59365687393342,10.3434672303935,7.59365687393342,7.59365687393342,7.59365687393342,9.48636813305019,9.40104912816745,10.9375865635027,8.75384932775991,9.32673803284194,8.63999552876196,8.15629940672564,9.52589222962397,8.79510284593449,8.0229640694168,5.94060712307307,7.56952515048444,8.44329699129968,9.79850595089096,9.4316081890485,8.13050580341101,9.69128720119289,9.1901680116311,6.43423082463576,10.4355492308755,9.23588874259662,12.5968755420226,11.1022746392219,8.76901979150014,11.2517115325614,7.52533069810424,8.5905515905178,7.92600979353288,7.44538523460061,9.76219442962952,8.9021185878857
"hsa_piR_020381",8.27763354114183,9.11425104475313,9.80823695911906,9.02914441621309,12.8025770301515,9.59601475505687,10.2872418672162,7.34235865769247,11.2050675189613,9.3057489458297,11.2257050109631,9.09349283311754,11.9022364894634,11.1749560052712,9.40951944177175,11.1980106865063,10.1256224561878,11.1752280785666,10.2628582356305,10.1572641287016,12.0505365082315,10.5614450572673,10.7024678542343,10.5010671573952,11.842833632761,11.6535499163093,10.3592589875424,10.5533718637448,8.5084390763064,10.2109870198704,11.0253662072509,10.1296664332204,10.6287840963242,9.54795172029239,7.03051635208914,10.5548437340991,8.94849379333271,10.3173393025081,10.003471201223,10.8779874286927,10.1147674827226,9.64607820420113,11.5346269113041,10.4040744014022,9.8802366040231,9.78863032350866,9.26212610768467,9.57847770942489,9.43880853880387,9.64152482361857,7.95084528738329,9.14720167140147,10.6194393168138,10.0997016417154,9.20448694654828,9.41239394066791,9.85239871748863,10.3577939831741,8.92358509938258,11.7338686949575,10.7430614636349,12.8048483980186,12.5010187933225,10.6916465277079,11.5876354603514,10.7653733211073,10.1388612163882,9.75352254756451,8.8787406779345,11.4704940064262,10.3514633840441
"hsa_piR_020485",9.01193378348333,8.83835591683753,9.57608310828126,9.51949330402333,12.4195350054087,11.2626579071345,10.4778887052882,8.03695824327535,11.7118523862257,8.97968016255344,11.23525037016,10.5007927580124,11.3469191812058,10.896259790458,9.88110881127419,10.7291443489395,10.9386146248688,11.435160237997,10.4980013985842,11.5751777209465,14.3231658832492,11.163773761972,11.6649528301272,10.2650259694441,11.9323257965066,12.6191839172278,11.172733802916,10.4107897162524,9.31480088537969,9.57988159743377,11.1926602842266,12.2504027911822,13.1377248004093,10.0422706037632,7.82575692589943,12.4346611338037,9.22214306016407,11.4005803383967,10.6796310532361,16.1325883544525,10.9818527957892,13.5245128606284,13.1376349321487,9.54896989601291,9.11553034213135,9.39558739289527,9.61986389366761,11.3328037424225,9.82741469534337,10.7597012773457,7.92387412867497,9.08214799437931,11.9412140334977,10.7754623644602,10.3465977548102,10.1523236823168,10.5983641085941,10.2265696111732,9.19608268448981,14.8152051737796,13.0052741186053,15.2562358657488,11.0902380459264,11.2834820252113,12.9165435926353,10.6077819277913,10.5763281901405,10.1661655459055,10.9612329434723,10.2243368945712,10.4262032618957
