"","HB1","HB4","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","MET1","MET2","MET3","MET4","MET5","MET6","MET7","MET8","MET9","MET10","MET11","MET12","MET13","MET14","MET15","MET16","MET17","MET18","MET19","MET20","MET21","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"hsa-piR-28270",7.04716369884823,8.0995604578795,9.18434802608566,6.40237635757213,7.43166342215533,8.00058203294351,8.60979496634793,8.52559462992612,8.98886078024718,8.00290071661418,8.79835170125689,7.9243000313119,8.40159963380667,8.8478534547111,8.11480184431676,9.09553844992048,8.72139244408938,9.36456419020812,8.71579454990155,9.49597833230623,9.19603783855414,9.05305516376142,7.71125977601418,9.58529121945358,6.0991064377937,8.47327607369365,8.95270490090504,9.0289526698264,10.0649363345608,9.58988056259704,8.51178103616308,8.55767041305279,8.10072786827292,8.07366305663654,8.09488539127359,7.73239241963099,7.65292450452769,8.89289559004286,7.36794254218079,10.3736520175058,9.71794362582088,10.1097758905209,8.31573988750011,9.53735347666221,7.09414215095248,8.8327922018874
"hsa-piR-28271",7.42830636093799,8.65776794539155,9.38301777764606,6.84376786251803,7.94446217218496,8.60270871376809,8.76848942052622,7.93575346282089,8.8183342248969,9.09518355479245,7.82253622247867,8.43753811210825,8.86521608319003,9.33944679658188,8.55535663378677,8.82824015814085,9.20587738400043,9.49507740769947,9.55027828466061,9.83103052286297,9.88059236525113,8.95102102811052,7.56649312528695,10.108926346725,8.67956723801931,8.73007669509131,8.78247433564057,10.1169543940545,10.2662858076712,10.1318925567231,8.78558635923211,9.12804155320245,8.40687302028015,8.23737077964039,8.57033202101878,7.89776801418286,7.96871428663157,9.69419420843021,7.84790602734118,10.2696370915225,10.4371045449956,10.9075570459171,8.49995831406733,9.56497058332599,7.63259417676052,8.90037898906497
"hsa-piR-28275",9.2780990137128,11.0890580977598,11.5016296532904,7.86388815467643,10.3899101648139,10.2542855601283,10.9649079428965,10.8237932129178,10.9443481869012,11.4872082222973,10.8071992200137,8.92068426954756,11.4179243528338,11.0763865547352,9.55100214601822,10.5062376562586,11.530269354498,12.262900392429,11.4913775032321,10.7058676389523,11.0342682339996,11.1202903436666,9.80171282172003,11.2440525262823,10.1141601660756,11.0319604639986,11.0094044052607,11.3383044384076,10.7353682865984,11.1255417466875,10.254468032753,11.1139671399415,10.0500710222034,10.5727504398016,10.9384946238545,9.96612128683372,9.25769766758586,11.124436858976,9.95428283716747,11.0757760202164,11.5539696520222,12.7879524537093,11.0667394593739,10.468160213948,9.71161056999912,11.2108401192466
"hsa-piR-28276",9.32786757136444,11.2648435889495,11.671467171216,8.01917917483798,10.3747356432625,10.3642385571827,11.0568218019525,10.8976532314667,10.8987643464312,11.4743357929942,10.7510789834655,9.01250653410113,11.4493109172106,11.2266719177851,9.90800460406193,10.5929203883526,11.5715876956988,12.283934160965,11.5065260452274,10.8675784256704,10.9755169980253,10.9918259369096,9.91408349088674,11.3288369948212,10.8070917144829,11.0018197170846,11.0239877567962,11.3083095478366,10.7103452457594,11.1784070945261,10.2308556401358,11.2152599885464,10.0237356730509,10.7213542082969,11.0226244005692,10.0656625329806,9.31875983565462,11.2010613689535,9.94097670641679,11.1270348177637,11.5761578501905,12.8262853323242,11.1259539029724,10.6147548037986,9.91808140409925,11.2593069462448
"hsa-piR-28277",9.36618485608775,11.1905535623763,11.6248478202815,7.9243779564906,10.3040215287158,10.3166667237212,11.1201343252789,10.984054207098,10.8032737223419,11.4775468293438,10.7969894319434,8.95127260321971,11.4525542058149,11.2042895840528,10.0172295893489,10.613439345098,11.6434004057112,12.2208105134234,11.5639099349683,10.8919908675558,11.0887802104559,11.0919070758166,9.9395601569186,11.2341950397538,10.3841437191385,10.9891414990183,11.0692831989782,11.3117345601035,10.7251005702756,11.2696372781469,10.2837831157375,11.264744396308,10.0709362015621,10.5883222246499,10.9908638560511,10.0752121694593,9.32790627107125,11.2711369055814,9.91397711665355,11.1604211993247,11.5667401444906,12.7562344778515,11.1428081781282,10.6547551426528,9.84619400802776,11.2630208692825
"hsa-piR-28278",9.46174186872838,11.1414638868415,11.704777960419,8.2399825747163,10.4019529459606,10.3386292794025,11.0454196825006,11.0287022109437,11.0003740895046,11.5219599999856,10.9930997158553,9.02135437376299,11.5632985237999,11.1833700216437,9.916963494681,10.5521392243607,11.6156181662753,12.2389311070658,11.5962964582915,10.8558828651192,11.0072685090502,11.1870631203876,9.96329986539414,11.3379720832483,10.6197691269886,11.0272294990441,11.0470867093831,11.3508527892186,10.8116280314436,11.2383925473891,10.3268736370161,11.2109152606822,10.1565285232928,10.8210253201991,10.9742530595002,10.1083552290008,9.36377694002219,11.2084188053881,10.1339736771138,11.1328662586113,11.6063944660052,12.8265244852813,11.146691941857,10.6620848806024,9.89395658242849,11.3636026893202
"hsa-piR-28340",9.70238997383817,10.3798733914885,11.1169221100762,9.16579184459995,10.2927616061891,9.32353904387404,10.9325536131864,11.5695118210808,10.4542337542821,10.4282774404426,10.542670119294,9.56867778821871,10.5449880155878,10.848748552447,11.6239507086591,10.7612278423531,11.0815081525892,11.5909312549197,11.4959576655904,11.8799777919176,11.4126859141215,11.4234395412558,10.198412955978,11.7691884739914,11.472341985071,11.0738567778712,11.1752726655324,11.5942454320236,10.9295308932727,12.1908325914167,11.0562293807135,10.418346715148,11.2189022838936,11.1335034938993,11.30103129382,10.3205751044107,10.2918248489936,11.5773850267326,9.64938068997283,10.8056322182648,11.5267717393898,12.2645372004766,11.1076882467453,10.4609007143847,10.7920236326679,10.711106617702
"hsa-piR-28533",7.803804656399,9.21553352148885,10.4766188296022,7.4884935367228,8.77716874186467,9.41729555482561,10.9375028122534,9.59316888057975,11.2839678695003,10.4856433588847,10.194969671242,8.00708447589527,9.81311387549183,8.45266356578249,9.80327187538128,9.3865478999001,9.40878301975496,11.1153264553039,10.328330255131,10.6625040976232,11.1706498900361,9.92542877412536,9.33100098995059,10.3720052707171,10.692096231972,9.69696421047395,9.78609455046037,9.12741941462483,8.87036986031104,9.26438367968407,9.27600179892552,9.03928313673917,10.7982747297169,9.21122406444514,10.4244913785183,9.92565628899321,9.96281823469086,7.10629080306854,9.07601529154495,10.5434076392854,9.77928617810749,11.2604025324432,9.58740933961497,9.844368955403,9.55052457577496,9.97071961765977
"hsa-piR-28764",8.93379207788136,9.2567205603845,9.94830206149149,8.08894861071238,8.55684651079934,9.02236371578095,8.99447673810517,10.1209125507863,9.69871316080311,9.23867707093711,9.68602230866348,9.16428753325982,9.677997493604,10.5680696572108,11.2332145658849,10.0858595231841,10.3553445525208,11.0696819691691,10.8599583173231,11.002425442111,10.8368839940897,10.7671101885776,9.26802730631356,11.6729741662558,11.2873199206183,10.020263076363,10.7325714542405,10.6669349801382,10.5705207033001,11.7740004089723,10.8730778836381,9.75018773998379,10.4004097663778,10.7641273166021,10.6777281402477,9.35203493776903,9.64745576750723,11.8722308611052,9.24496625089411,10.1765106665245,10.4236949670514,11.0740219399741,9.95988719876612,9.6072548654867,9.54912340285293,9.69639039377265
"hsa-piR-28765",11.0281772630839,11.0539872772917,11.5214034745624,9.25508039825953,10.4933658884934,10.7001104950141,10.8147959077108,11.2447040688419,11.0281929336871,10.9325264724881,11.4586832690106,10.3691381395123,11.240137467016,13.3665974588424,12.532650735993,11.1323409779549,11.4767913661316,12.5620125372535,12.2398246560958,12.2736465845616,12.0472351813903,12.2356282824076,10.7153440833959,12.3446221005336,11.8471198945881,12.1530595821918,12.0537336973295,11.5037809619771,11.9682071782635,12.6296854598661,11.8897090032874,10.8992036940098,11.9077108823773,12.2298806527525,11.5264924347065,11.3074043254126,11.2357422552299,13.8711465499983,10.5747666873107,10.8820658435274,11.5437565719725,11.9786420722565,10.788815559302,11.4943072873506,11.0033267486627,12.3139961642589
"hsa-piR-29235",7.67020438193666,7.7787051136781,6.19838136390635,6.62432202604675,7.51171935224501,7.79744837301162,8.95529696704874,8.42370785110803,8.1269822256459,8.8112924999626,8.85869637178398,6.77187523636973,8.71116863294418,8.45955413616029,8.9356018142659,9.37602406786297,7.67074033200592,9.15418548649853,9.85447833120418,8.67466823823387,9.25064682319252,8.43337090949795,7.31971721319844,9.23409530146746,9.53881832008401,6.83555549921372,8.25230510242938,8.31994052087091,8.26971020348036,9.27864711087476,8.89645224097162,8.35384803512775,8.55706247960684,7.87349132127117,8.8322072017555,7.83674297810192,7.125232684892,8.29112638190864,8.19667834468524,8.76527599627579,9.31272817603731,10.2816506523902,8.22235831434945,7.15887789733401,7.65710172699043,9.06854309913748
"hsa-piR-32158",7.23186657453893,7.70606911990042,8.02767821477121,9.73498668374281,8.56535325538105,7.72940305884328,8.19155585154622,8.83111463943973,8.80062428975873,8.14367064112879,8.55831378803369,8.94722237187183,8.09506929040748,7.69479363601102,9.17246367774112,7.52386576279726,8.1134771561904,7.99950159011254,7.90755768056306,8.23373015732649,8.25674550647434,8.31255600649657,8.08449398261423,7.8191048115179,7.72787767773555,9.4791089539079,7.83082851327143,7.96354795764223,8.48455844460943,8.42032589659854,7.4883708655722,8.97866054255583,8.77513869353643,7.61409887095471,8.22659621225369,8.82668984391084,8.29851307337525,8.84427891899248,8.70918374732072,8.56880486043949,8.4332605196193,7.30196877911527,7.25189960851435,8.90257539566875,8.00571471208277,6.68602603178905
"hsa-piR-32833",6.58672504246224,8.16509620444219,8.0206189797884,6.37037162257399,7.62848360082033,7.73921123692343,7.91962874620942,8.62748659401344,9.27917586698169,8.05782462917611,8.9164972700106,6.77295006737622,7.95787253250408,8.74941857623725,8.55069693257371,7.96613006977243,7.29749057498444,9.15056918481738,12.2053123570905,8.7191539739482,8.59877920129584,8.35574647928778,7.93874933241166,8.69500374763062,7.98168194140013,8.13812987671845,7.98455036623355,8.33203236040723,8.01173279626757,8.5243774565996,8.11419979775406,6.67432535992437,7.62659800794396,7.95183805936478,8.2699790527726,6.83816518960426,7.70205996482384,9.31567095777495,7.93460660023066,8.81822543720786,8.79404838375187,8.79897245216655,8.36502704515166,9.82956125091994,8.85715606643285,7.99163825200067
"hsa-piR-32845",11.3478358077941,11.6584601909754,12.5286034385837,12.8336877291812,12.3653564026933,11.051863172549,11.9047527774409,13.3929314799466,12.093638303987,11.7257190088418,12.5368765511219,14.415042996639,13.1184533562081,12.4937080540423,13.4165822161543,12.3645589711004,12.8445689778099,11.6384544213676,12.3837824590696,12.8066053497655,12.2989154919415,12.520388903345,11.492590784957,12.0555031111274,12.4827392833962,14.8043009534209,11.9118390974322,12.238644783526,14.1579275621311,12.6889027400264,12.0221723236453,13.5488658603509,13.1355496142675,12.0121671396678,12.6042231788622,12.8643898645899,12.7430762968002,12.9899602011381,13.3452620620814,12.9633041309566,12.8987301677906,10.3843700650045,11.2997323128243,13.8076035845454,12.657543976485,10.7390676133299
"hsa-piR-32852",11.9476454262202,12.30196711681,13.0289744160388,13.0196434498039,12.8654147238688,11.4002459679203,12.3099415152911,13.8676788718009,12.4210747784009,12.233866456894,12.7672531968329,15.1387696969882,13.7998294479657,13.0214725718324,14.0036496399043,13.1440115800136,13.3329418223243,12.263089581959,13.1381384801639,13.4774813896047,13.023834581066,13.1178269610336,11.933140150415,12.5264030987987,13.0261411446597,15.4794655109992,12.248046599599,12.9572943344587,14.7756931669083,13.3259711012719,12.4694044465496,14.0691090030826,13.8725618648758,12.5626694744926,13.1059887446869,13.4070340591676,13.3070287577441,13.5363953814943,13.9153288801711,13.5794625189201,13.412278957799,10.7982882943303,11.537881433604,14.4587234816223,13.1966081805935,11.3489976307509
"hsa-piR-32899",7.91266342737332,7.08018323928948,7.90550868965758,6.60501031327421,7.37589549981733,8.52302297370816,9.49386904422265,8.85200510462295,9.20217204365347,9.97672978389624,7.76285755146312,7.43920219650422,9.24984080536738,9.10214915507526,8.47688521023268,9.67161188826395,8.97346189225183,9.92095598498236,10.4428522819645,10.1415561970228,10.2011795973337,9.07345911193275,7.65116996211121,9.86752319335058,9.40086578829356,8.25852683591116,8.87342531167203,7.32827509927135,8.2947680665019,8.82998509701835,8.9189598241123,8.70300793780193,9.56027852300355,7.70224284666262,9.10178751965798,7.97805706306069,8.00243698466466,8.73971091124645,7.98614863702963,9.11156839893379,10.5152869858988,9.9597923609999,9.30422543977745,8.04475401968751,7.51199501930073,9.40180050779469
"hsa-piR-32905",6.53939908612509,7.58642388353489,7.90102512277588,7.56302533314052,7.25277449196697,6.94296592174785,8.71661536077374,9.05645569824283,8.8323264854372,9.58887090497586,6.76904458520306,7.03679712766313,7.58382753642546,7.5753940922099,6.77210835764373,8.75812645674495,6.92010924927839,9.19886367788602,10.1698110055627,9.15816808878824,8.71689727968507,8.34998733872591,7.09801483729964,8.74631117600951,8.41423153857479,7.26688618430208,8.24208172838425,8.26844908366645,7.69567997988474,7.74945714601019,8.09541507097894,8.78221821663005,8.97517376394898,5.92623860226986,8.79386955665006,7.30969132653635,7.74344513304005,7.78315666913479,7.3882911082474,8.34600722091287,9.20863186321401,8.06924457483806,8.82662138841174,7.63633245933042,7.06174446031755,8.39181104996276
"hsa-piR-32912",7.64801329573781,9.23822899301216,9.72603505394314,6.75266809059044,8.51963027848143,9.76344614355581,8.81294748872435,8.87760239019353,8.80661018315081,9.86344874915279,8.99984996372113,7.54891676810923,9.39206372590586,10.1433369052652,8.75361665618432,9.46727002042321,10.2322104052228,11.3470016768472,9.80302810003952,8.66792257339175,9.84343361809254,9.61947225822651,8.36449978991964,10.723803130827,9.68387039953305,9.13287266999876,9.98013173794506,9.99716285251927,9.89436526989584,10.5275971985548,9.69598083514433,9.82578217870661,9.07681206627451,9.01860051279751,9.66345510486264,8.40469385947534,8.31754973584929,9.98410634918173,8.64788203585904,9.64424828960891,10.487478724995,11.7544081250958,9.48499502726743,8.29151627146578,8.49374228262258,9.89831707501281
"hsa-piR-32913",9.23714538159248,9.38927441211944,10.5192947066467,10.5150018075802,9.80013856136643,9.43176420271702,10.0048782167438,10.8399099163751,10.3146338648176,10.2941122684644,10.243175579177,8.44476470491554,8.9749014482462,10.1787726834762,10.758015257494,9.92911923077156,9.62571771011372,12.1938617452286,11.5440622952391,10.6800639521416,10.6985172995266,10.9134848180974,9.49151067086637,11.2713264726337,10.8161545971259,10.3644491998307,10.8272625051817,10.7299086233477,11.5744633041788,12.203813183597,11.1164092050845,9.14743951717273,9.57962552755784,10.1476406205836,10.9010624818573,9.61736873546567,10.310400495059,11.000942323845,9.4857795314418,10.4148433474393,10.9260077922039,11.4165635852623,10.7798709033813,12.3280596573716,10.2707098814758,9.64111841482548
"hsa-piR-32914",9.28564643825866,10.8102239965792,10.9007393086305,9.46091621036358,10.3093963258225,9.93515850613338,11.8432405188527,11.7184850987753,11.762594584816,12.4082280957211,10.1578973567161,9.69103349510519,11.362169525165,10.1508811380149,10.516046765392,11.7216334872007,10.7054714720773,11.9068742453263,12.2945378972031,11.9332231821508,12.1465816099625,11.0308965817345,9.90838124714725,11.6736830640084,11.4764235666072,10.9569349414935,11.0783258291472,11.0201302322019,10.6185136851142,10.808880636697,11.0425573551603,10.8467949631497,11.6710249942585,10.4269853346007,11.5750149527584,10.1716431617026,10.5073284137998,10.1751123796274,10.6698128780541,11.0502903515609,11.6896243534591,12.0563661462402,10.9994504382488,10.6619859092626,11.0535977981907,11.7938788663632
"hsa-piR-32952",11.1525215171947,12.1957349335893,12.6198557273243,9.68310716986623,11.9599311927769,12.0787962541152,13.8201383627391,13.3157163437016,13.4434215696765,15.1152785693581,12.3794667774183,11.5516279375977,12.7388772871406,12.7178737794825,13.3623866041207,13.7341879720712,12.9612800049506,13.8921022159606,13.2820422241697,13.8817330749181,14.0895824873371,13.0809654725037,11.356330301747,14.1571153374513,14.254247899972,12.2772684136502,12.9488000684586,13.1155073791959,12.027402872748,13.240788924823,12.694009027566,12.5956643841442,13.2049210643933,11.9784506870319,12.9936587425944,12.5672183768956,11.9918554129401,12.0804391271248,12.4572424592392,12.9827967338721,14.8308105395104,15.5475339455884,12.8802030335193,12.226247064261,11.7176257157654,13.5997088869286
"hsa-piR-32956",7.29261471225751,6.60606218406055,8.85233352010314,9.56584268933536,7.07440639075477,7.63134139249025,7.37775926297483,8.98242867575546,8.5224653409294,8.09137177728759,7.71023012956204,9.32226116086372,7.61531092484569,6.60606218406055,7.43773808041355,8.46258053464672,7.53493934536464,8.10183659149474,7.35502851125756,8.35150690192454,7.90097595299636,8.82691622685992,7.51888457309028,6.60606218406055,6.60606218406055,9.38097969363161,7.17358875107194,7.38259350697983,8.9680762851477,8.3494502492177,7.82586789833089,8.68318235185512,8.66031878464217,7.47841385506303,7.76414122466098,7.85053009986431,7.83872834983312,8.75565427418964,8.15451011827613,7.79174199835592,8.28051975285324,6.7829474753414,7.31559164670144,8.68960037326827,8.52740868345903,6.93411357202546
"hsa-piR-32957",7.1518341929194,9.13483455017951,8.60637549576528,8.76493176023427,8.02747189853464,7.63030781934998,7.99049442481943,8.51139806056867,8.64222690216091,7.91982706975842,8.31259730042533,10.0233498982705,9.65428314804542,7.59434606063242,8.11354767821323,8.85872150030762,9.53699625445101,8.25617808522718,9.41195192543031,9.29309137966369,10.1436754335354,9.15999492585426,9.11598640910737,10.0754255977159,8.92641505776091,10.0721102401493,8.6032142713901,8.99528735534758,9.17694666016546,8.68535304769044,8.71147217311101,10.0934498437496,8.30889571128317,8.60846959400188,9.21358460463935,9.28159461476442,9.6334263739324,9.39396610137917,8.83824361041045,8.86880174248723,8.81882769657706,6.42540444626549,7.25171669614244,8.69797697243381,9.04578948857071,9.31079998382615
"hsa-piR-32972",9.30925896792288,10.3979136843221,10.3335021251104,8.70900821425206,9.88393253649539,10.080139676058,10.8267800219827,11.133454080104,10.8045293658143,10.4650838546883,10.3414103095744,9.51272764256015,10.1156517970664,11.042017291371,11.8535696590097,10.6661716081257,10.5960382144235,11.1450881583561,11.8482427489593,11.4516888677946,11.7171043764497,11.2994388455942,9.71375213216781,11.8605310137276,13.0536389637681,10.6204187946519,11.0345294136695,11.2404818968072,11.2597543042882,12.3480240826997,11.1047291699428,10.7657284630032,10.8160153538143,10.9919401206905,10.8465042379824,10.2742506205709,9.87780009943869,11.1987049402734,9.55821676167832,10.2021866072957,12.119160093854,13.0651013330791,10.7741663900459,10.9760793172869,10.6020903668139,10.7697309749099
"hsa-piR-32977",6.3869505678094,7.59592469030179,7.33903979006127,6.14673019917223,8.15182507662697,7.76059085112882,9.02045758434956,8.81900895165877,9.71748166595575,9.84694097064004,7.95210066919202,7.37936471575109,8.27529987538985,7.96944114376279,9.29341462240477,9.33612973203262,7.99637357370067,9.53254745516447,8.74595177864557,9.25356656256617,9.85300181928258,8.19205185250785,7.19592666020734,8.76139490459022,7.61736072458611,8.213005487526,8.48462885153912,8.0828998131522,6.85751851600242,8.29798086792039,8.81292078576826,8.36162370205646,9.00646150448342,7.83911804839966,7.25750804429917,6.9073466994144,7.82983433792299,7.76940721103113,7.54040317442619,8.55340772708839,9.67926962655548,10.7589448827293,8.40201201969842,8.08732738892886,7.52955378327041,8.74674413887126
"hsa-piR-32994",7.07740795779113,7.57707619202237,8.82796537256451,6.52826505003746,7.78825939906899,7.34935859525217,6.86459666951221,8.14411229221832,8.45335591104825,7.48183168486692,7.30624095745125,8.50315342688685,8.11814115818994,8.31441313042227,7.82412122398319,7.9431257690793,8.51784891772182,8.69894091132764,9.87964866188771,8.54169002561298,8.1400337899592,7.42551304804821,6.52434013267275,8.23090975287659,8.94560714164942,8.57605313166681,7.65937947622367,7.49932510628409,8.38825817871474,8.87799517711767,7.21263648860014,8.34220558737555,7.86910300715193,8.0209404971096,8.08021324266658,6.85308542772012,7.43959345841248,8.72308650451327,6.98688909929795,7.57775488191736,8.27300093918109,9.25366894696602,7.44638826289704,8.88841981574351,7.7782036148326,8.39003920628092
"hsa-piR-32995",6.91964111279225,8.22057687406275,8.84178427612087,7.9310056699038,7.95541273304039,6.87412652902575,6.81068057203128,9.3522837641041,8.3797810583517,8.17836532115919,8.454982058497,11.0514023933839,10.8973380280161,8.48380210042111,9.02139520294866,9.25782159281697,9.0452762202328,8.6193401806545,9.10051763511132,9.68120910576521,9.08319042088651,8.57171507020934,8.76420555344419,8.7853023985432,8.5198247239683,10.3532638232738,8.27489633352235,8.70211525698076,10.107612300188,9.3184600152406,8.26736646851388,8.80152248549688,7.95657084691631,8.18203940623323,8.69525219482172,8.92333221398991,8.93913586516859,7.86468379417144,8.95914306682615,8.85693018183869,9.43903492202197,6.97388737368719,8.10142223305293,9.86056057543982,9.12507009454113,10.2914241397242
"hsa-piR-33025",8.95379003385631,9.26953386165373,10.1473169780935,8.15604979258863,9.92810265382484,9.93879353402901,10.7063235999544,10.6852614364842,10.6123759259473,11.8231379722576,10.7088279937677,9.27008729093965,10.5433708955177,9.90171959016922,10.006088201459,11.5601942722343,9.95507989983239,11.9011600242515,11.0765146204263,11.2093680944933,11.598005954923,11.069644238943,9.25643366232708,11.21349348148,10.5702671511468,9.93905652668496,10.4850476902541,11.3652807617995,9.64920949851325,10.1417637968522,10.7665074748265,10.3032187089441,10.7985778877222,9.75818172849093,10.5712799312317,9.947131059555,9.61801888966687,10.1257263530172,9.75650523263896,10.6470497611389,12.0761217138602,12.5399957557556,10.1164549211467,10.6468904590761,9.08757071668091,10.7131501863281
"hsa-piR-33031",9.14443062154716,9.33019014683105,10.3560374345458,10.3631228605335,9.64720565901238,9.28438962815477,9.94845888051202,10.841569749046,10.0958599355938,10.1603193298474,10.1367574647622,8.30126552163576,9.16094100368248,10.1914124144515,10.5990458108942,9.79652085175499,9.72228190451582,12.1856015842867,11.4679269408642,10.4949870224096,10.7197660917687,10.8428229392959,9.54767475789044,11.2855540701807,10.8797352451505,10.3983812261645,10.6787205218185,10.5107528487021,11.450789094996,12.1348368934114,11.0311056387465,10.0718870614752,9.78280284711497,10.6256486132193,10.9620854290602,9.50207744125369,10.0415635146248,10.5976509865081,9.4354039665014,10.4826835019974,10.8968016967148,10.3254604772443,10.236885921466,12.2974671281112,9.71193058217814,9.92583771388837
"hsa-piR-33033",7.28439065707621,7.6223657324402,8.28405860179337,7.51161739034874,7.28063965707937,6.77643524014298,8.60597121976603,8.88195595304003,8.48413466411559,7.9816088478524,7.94998556063171,7.07428506020532,8.091038428055,8.77811000359153,9.10045564149529,7.33476242025355,8.29352616400676,8.23378997194773,8.72871141026428,8.3182250603508,7.95411303665664,8.46256959588007,7.51980734082689,8.04972357741967,4.90323710223551,7.37085202073958,8.34980655390656,8.09692057347836,7.82624611075647,9.1941127998754,8.39979358365787,7.48233090838362,8.00579847779473,7.10692986548861,8.63448193814371,8.68685173880508,7.09894396335375,7.50749969306956,6.85501492898068,7.38390279714746,8.63913369624264,9.13146728549179,7.51862486521587,8.8451941853837,8.46642488551949,7.8722501949176
"hsa-piR-33041",7.54531296310833,8.3374589038165,8.67652339763539,6.989200322196,8.83946513086536,7.98041132208154,8.67160934518785,8.97833941404624,8.89037970802531,7.51347558396968,9.70774965451007,8.86508638716352,8.44040253210945,8.32545443511816,9.32283846691055,7.91603169525567,8.56896413076281,8.97114553544881,8.93410758469338,8.17991488588565,8.73865778854624,8.52992864707788,8.26759114882128,8.50403421167028,8.24536507628621,8.8755631016234,9.74217158233261,8.84715214463226,9.45323021090516,9.78823237071615,9.60520780425998,8.91366183830442,7.70118506510973,9.61420393406443,8.95979346777197,7.1605854617687,8.46247375599134,8.50183004160958,8.33033610632107,8.98393473694748,7.99118110863876,9.02556451467282,8.95515954337843,9.40863644580843,9.20906322276385,8.35222037558634
"hsa-piR-33073",8.68794408735595,7.67623498206153,9.84483568373341,9.0496149467524,8.79600634484919,8.01364977435147,9.4726144176306,9.50947960137873,9.78808451145047,9.24572504541233,9.28280991126096,9.07536374729395,9.28506756918259,9.27576581588301,10.2647378050159,9.24608280970982,9.78711788414956,9.63367615507,10.0605574826083,10.26396490085,10.1787187629427,9.71225691973008,8.23780027995511,9.89107734941279,9.23221788605854,9.01393281469151,9.7494296830015,9.52791587669526,10.9787291375994,11.0970996939331,10.0702350827824,8.04739663128575,9.53563635714765,9.01849959330739,8.99149779038758,8.76000573004481,8.97023177879267,9.88968551285892,9.4723307376999,10.1305848968562,10.0393968076979,9.98164158643638,10.0142594562398,10.2608571873368,9.58440503398607,9.59377266437576
"hsa-piR-33074",7.48867626689348,8.13151300278016,8.80848981566575,9.52309071382322,7.86580990305056,7.32493237710506,7.33165933613925,8.77341699702057,8.77433721202769,8.71914146415954,7.66463891106198,9.31355940426339,7.56957447199431,6.55878149591326,7.89381123000194,8.67273315682383,7.48907991724978,8.05684456375528,7.3088938044637,8.87786568714378,8.21100967751398,8.59298776962777,7.47300057982611,6.55878149591326,6.55878149591326,9.42967186920961,7.12717642621383,8.16842956622755,9.11319037253978,8.09766434389492,7.4860273619748,8.73665845275723,8.7708791177169,7.6384256934986,7.91593514940516,8.05557304844364,8.05439820523885,8.91781169971093,8.25413062742884,7.92433860572207,8.48437390630159,6.77852518652057,7.27034445035155,8.84657652717085,8.62041689644314,7.10978023818891
"hsa-piR-33112",8.7598423314647,9.81257951954618,10.0845253790165,9.0123429477629,9.85833851598204,9.50537334222008,10.0968994523172,10.5861394569607,9.30546044019579,9.69266306902262,10.4260274454272,8.51370886784667,10.2850134412838,10.0436247013081,10.8899066615588,10.3946146991861,10.1081165227576,11.4773937033242,10.4126788995184,10.45927100683,10.9283697423722,11.1916468424181,9.33101584901675,11.3448234574286,10.8826926663743,10.1043306411447,10.8937438384121,10.5661378452124,11.0857641495175,11.3700009478439,10.7483511595692,9.57430258494167,10.0167256541609,10.433091238964,10.5935239643859,9.62726962487335,9.03100543827238,11.1216166999002,10.1119739745688,10.4984574455595,10.5166867614648,10.2527995938249,11.5161680192752,10.3346217647957,10.8274662808564,9.25543534098061
"hsa-piR-33114",10.5201854137851,11.6090486943852,12.5193499314278,11.6714793567593,12.1499606823419,11.4035779842917,11.9325304768503,12.4181755882014,12.4729765492909,11.7621465792109,11.6872415801504,10.8902927260965,11.5687604593156,12.2512449085015,11.9424982430888,10.8013384206247,11.1639621617437,12.095143670434,13.0654369186035,11.8879691552836,11.5761376963495,11.8921225808805,10.9719415379061,10.9848016648292,11.9151708850142,11.7388020457674,11.214941577801,10.9044321624311,11.4084801106663,11.2049298790594,11.1273756761321,11.196275280694,12.1771204010376,12.2425670755613,11.755230101011,11.3189454858412,10.7641404193398,13.6732196036791,10.4929361416727,10.7551792658004,11.4880082075368,12.0046889265325,11.032135284131,12.7716654634259,11.364557602504,11.7360674161334
"hsa-piR-33168",6.02215484931502,8.38473792671715,10.5375877533068,6.64247724225324,8.7891617774895,5.62565028901284,8.13534873970534,8.76570145101946,8.51426507083673,8.07056239860017,8.07193776514239,9.58184442560921,10.3193583704791,7.2193027570541,6.47453279105991,8.1825929950614,7.11896620446401,10.628047048233,8.09114426879012,9.63782110819309,7.30948513610048,8.57843413960673,9.33688645216128,9.02011881756542,9.51315167981284,9.00490717281665,7.97797599751095,7.97380980721246,8.67919856268207,7.40510744206882,7.65538731267246,10.4995973030215,7.67723414517678,9.0913906236695,6.9749888415647,7.24736053444432,6.60736454702021,10.6245021599907,8.61730263384459,7.81455169262154,8.91065993051248,8.41985070122551,6.63082534377082,6.96407400718713,8.63137228181431,10.2028905888648
