"","HB1","HB4","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HC1","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC10","HC11","HC12","HC13","HC14","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC22","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"hsa-piR-28264",9.4297759270623,11.148904360677,11.7384589517834,7.95952736846472,10.4149175720619,10.3293775100442,11.0697995122387,10.948256546536,11.0319837505056,11.4853273632838,11.2953805216954,11.3303358215629,11.3817189559108,10.852377989424,11.11229737961,11.2417487819782,11.015933367726,10.3006734062557,9.91329517156445,11.2354418057102,10.8116880902616,10.6030449439288,11.2524044316734,11.5114846452307,11.0908142964162,10.8145728479707,11.2527263118047,10.8979294713115,10.4684822872622,10.4746320614374,11.2870994014925,11.1844874849076,10.351124950915,10.7081388932566,11.0020241992586,10.2092605021696,9.57223728693415,11.1814840381213,10.1001964741563,11.1969025033937,11.5062861957585,12.5422921121032,11.1547795352218,10.700284237162,10.0690851490492,11.2321607803542
"hsa-piR-28265",9.25420920406217,11.2975891730726,11.7217622891143,7.91709506287452,10.4104636917266,10.361496331485,11.1430214119239,10.9599628804625,11.1025675050058,11.7221812609393,11.2510839524474,11.2266286381136,11.3916249188245,10.7266407387691,11.2420379684603,11.3374159137426,11.1081245203007,9.67204540641466,9.97470479856741,11.2773978173232,10.7164827612325,10.5767869347755,11.2427557922104,11.5481271914036,11.1019285216961,10.8703451271846,11.2459277100754,10.8806534747303,10.5258341733993,10.5064647435088,11.2973983634284,11.2755698041149,10.1572084898209,10.7039337762282,10.9017673979337,10.2724104082096,9.52404303878332,11.274958777123,10.157404488412,11.1528303247289,11.5489398282698,12.6176912483104,11.0993017858645,10.6824954855337,10.0342791890373,11.2758992021839
"hsa-piR-28268",7.86034663442624,9.16934342309905,9.28560800204218,7.30228984375361,8.98735479853383,9.19385324185989,9.33665366498592,9.46958710899805,9.11768741080124,9.80586051300612,10.1788116538438,8.45682500776634,9.2911242556793,9.4809586781328,9.40700926671676,9.93139865778646,9.18413528247262,9.01674303862307,8.83348600154683,9.71953056552502,8.74403740104452,10.0056680943035,9.1558537880089,10.0814467650538,9.09985829873244,9.27894011493541,9.98225681317337,9.21223945672315,8.86744481753304,8.95332119498092,9.59925644683367,9.46248785687779,9.22206425323463,9.05947494136766,9.31574026819015,8.9069147432856,8.20105072372421,9.21567972874936,8.4449895517706,9.39881139838506,9.91197354224206,10.9684913375396,9.52610405566884,8.73405007608648,8.60600957455638,10.0795234242998
"hsa-piR-28269",7.31675024009717,8.48952322626256,8.81092737812555,6.48651182853959,7.8633228014782,8.30982584526882,8.32251315255658,8.44121446867616,8.44136729462373,8.38317368018692,8.20229921090299,7.83726814832819,8.52980236119345,9.03549179583292,10.0871315756678,8.63416791465031,8.58181201567951,7.23346865325396,7.73779692541105,8.6674324629148,8.40623627597333,7.11995789894047,7.8707731646228,9.22453787975905,7.99322060082693,7.94033209791858,8.76908910888676,8.63874646009493,8.20984449779455,8.20289495325621,9.00925814832468,8.39720219862254,7.91304653783892,8.05916250127311,8.10694782169681,7.58785710385498,7.33459635689902,8.6298187233746,7.56334313229299,9.99612957180079,8.66038204768261,9.39063303488244,8.25832466461397,9.21292635864214,7.24211609607133,8.48211152050024
"hsa-piR-28270",7.11656362303637,8.17015366261636,9.28815794535348,6.49931936718099,7.49690686322371,8.06926733196947,8.69272058858354,8.60680985868899,9.08416923369116,8.07159288369086,8.19728744376263,7.83604741042066,8.91062678851718,10.3531544210869,10.0625448864827,8.7789457916561,9.63046966189954,7.23851867356753,8.24682009106686,7.91675059646799,8.86201566655219,8.05945665335974,8.15846399606536,9.27542721979247,8.41745152623101,8.16478960482719,8.60437777480926,8.72940857772147,8.40128004097079,8.54564920437562,8.99586571105756,8.50157136821944,8.10284638282473,8.06985812973016,8.0891018679895,7.77558876851514,7.70454159212791,8.7995360042921,7.46102868487101,10.1028713619351,9.52267215713303,9.85731909104952,8.27764594703014,9.37211026472585,7.21742568813678,8.73308490242194
"hsa-piR-28271",7.44227151063051,8.7137100518959,9.47913475984916,6.85847481566211,7.97137407997493,8.65577280744884,8.82971143154829,7.96262930055612,8.88198324548729,9.17364276561968,9.15798052105886,8.80022951899278,9.05819526725713,10.4101666315887,10.4163919963424,9.14958755432069,9.63369294187645,8.19168436162966,8.41492862737805,9.32209801023412,9.03282686492666,8.5869601689916,8.57594639555084,9.33391900469351,9.11151800968657,8.79996013922214,9.33852874549075,8.6042482174729,8.54686483775324,8.40882371047588,9.53242391245247,9.06404655661506,8.43509976748302,8.27833499157168,8.57053563533364,7.98651004118938,8.04751519789833,9.56325050793412,7.94810979965071,10.0652331163649,10.2114106612137,10.6145845042863,8.50350940197843,9.4532962810486,7.756860115464,8.85435333334677
"hsa-piR-28275",9.21937428508535,11.104697486947,11.5367103962146,7.77063491588056,10.3756372143923,10.2337884315599,10.9748453476877,10.8284147574545,10.9532640952396,11.5203338497518,11.1692475369186,11.2893143899858,11.3126125361651,10.7481123201064,11.1275702960937,11.2567525393236,11.1123407853245,10.259334103844,10.0632478589797,11.1851736622424,10.7198832806752,10.4541058485043,11.2060721589242,11.4207497837242,10.9865510047168,10.8081306158255,11.1972505697728,10.7444028660444,10.3931630093698,10.4540926822166,11.2719081875215,11.1176878170148,10.2165247244262,10.6510855894538,10.9629828197832,10.1416567480365,9.53820997343473,11.129235458256,10.1380063223883,11.0835981836748,11.4895801516487,12.5283265732248,11.0656147252928,10.5748614474058,9.92796822514669,11.1880863625946
"hsa-piR-28276",9.28478839772811,11.2998364781663,11.7252556831508,7.94319290412292,10.372483239055,10.3609936863928,11.0826120580309,10.9175055253655,10.9176877301316,11.5181563300505,11.3079160591589,11.3151698313059,11.3317182427203,10.7807055941685,11.0935969439205,11.289165691962,11.0288120599136,9.91984047467842,9.97306588001963,11.2795858064816,10.6791151749165,10.4942864996333,11.2036265659276,11.4958402757086,10.9629107386949,10.759511257497,11.2653142276639,10.8211699136868,10.5258143018728,10.4320345584933,11.3436247391262,11.1826081155499,10.1492428995961,10.7464858665808,11.0094914434621,10.1822754708245,9.53135226099826,11.172862029557,10.080160475388,11.1041798310311,11.4943146978818,12.5716515881348,11.09299072358,10.6663872845277,10.0565649050246,11.2089570343615
"hsa-piR-28277",9.32324300240597,11.2191842513479,11.6729713341112,7.84759952358564,10.296698965105,10.3092794410299,11.145573858858,11.0046602029477,10.8154204334316,11.5180565981112,11.3083000262596,11.2873720318449,11.3943340442457,10.7289307682709,11.0944739942437,11.2895927979655,11.0017983636958,10.1344202277531,9.97652093215772,11.1833822699674,10.6420460468389,10.4965423813543,11.2654754634154,11.4957918862358,11.085266038019,10.9355319411529,11.2485450121007,10.8681975993583,10.423810766895,10.4720293343462,11.3439265513945,11.2308061608914,10.2004239573375,10.6384817411345,10.9879928679935,10.2006304269861,9.55241452070373,11.239004655543,10.0674563901018,11.1387674042168,11.4899022033175,12.5092584266257,11.1131264823444,10.7089319500207,10.0050435702125,11.2171431377781
"hsa-piR-28278",9.4082990013202,11.1614892936945,11.7522306125046,8.14894521118253,10.3887938680575,10.3221221067818,11.0607760967472,11.0441501224652,11.0135369538845,11.559463916201,11.3082602998736,11.370483785569,11.3947725266663,10.7967716118147,11.1248086256115,11.467104170657,11.0829596784362,10.1918616354781,10.0976548437592,11.2158163501649,10.7705881297058,10.8639265592064,11.2651977023129,11.4682051454079,11.1223101654272,10.9126900609206,11.2655202303639,10.8506218604683,10.5236207128636,10.5221626264854,11.2849337471771,11.2014819335015,10.3006219667407,10.8609259668618,10.9930698252613,10.2558952681931,9.61628161351578,11.2019204824677,10.2841669261404,11.1329224365327,11.5384029262042,12.5744777066513,11.1347065706587,10.7370368434774,10.0746805206639,11.3207517340005
"hsa-piR-28340",9.69697609455894,10.3978315504149,11.1623316121075,9.14556370285713,10.3080123637006,9.30730326437599,10.9699925182929,11.6314317204225,10.4744466770255,10.4476325638434,11.0232373495922,11.0228567165696,10.6505560730386,10.9233696796054,11.042045127,11.1562867664446,11.3957814589595,10.5590728467997,11.3104046341134,10.6906941547108,10.9354317351946,11.3627801818612,11.1495183300416,11.3859740230443,11.3074334468808,10.7620249445574,10.8476956218649,11.183152650875,11.4749030866157,11.3569389435193,11.2688606834514,10.4625412193633,11.1288688444016,11.0472237222702,11.18642577167,10.3825165834953,10.357342186095,11.4236375292143,9.83512044210314,10.7809160314055,11.3759236489432,11.9728417414659,11.0194657736238,10.5051198379894,10.7751137435038,10.6914316638309
"hsa-piR-28533",7.81299856595779,9.23199156069282,10.5285575016409,7.50585997378081,8.78663504758199,9.437898538055,11.0038376530517,9.61882484022682,11.3624981149512,10.5366296806858,9.60526166699225,9.66145279082494,10.1186963921416,9.66785870259084,9.76647518752053,9.43656026108131,10.0893257315697,9.08455517613234,8.73794087120748,9.60060801853339,11.0427641318508,9.58687193315144,9.89345126167151,11.3637551881275,9.77567308411113,8.65441290928131,9.94609851550647,10.3841606382498,10.017541794403,9.02327952888632,10.1217188137917,9.15100643097043,10.7117538025396,9.29690921757708,10.3709963085802,9.93583020163491,9.96734551460781,7.44624355620199,9.19090870952527,10.4801489419695,9.80274051622803,11.1008124285456,9.62353150388775,9.87029717466458,9.60677794279545,9.96244531333944
"hsa-piR-28764",9.02338578137753,9.35522730749007,10.0678050170472,8.16433643687866,8.63947346514627,9.11465140833383,9.08611343485069,10.2454853192256,9.80935241040084,9.33643066157364,10.5528126821404,9.21938076865777,9.31397010991775,10.4601069503847,9.98353219907115,10.6462232969545,10.3358877183949,8.9276651007894,9.56419539564331,9.74247127635611,10.1357561025955,10.6871345137553,10.3322840711774,10.5940017390449,10.7048907102145,9.62706051926078,9.70924287231079,10.6327137450625,10.6128931103392,10.4349703209372,10.5686110758159,9.55889017271182,10.0874965364758,10.3694094204564,10.300440184496,9.23911586297061,9.4754843464232,11.2730899387457,9.1600591356038,9.90059737155149,10.0985223700455,10.6091879039485,9.71464613875442,9.45136778095018,9.40079478464149,9.50223308568103
"hsa-piR-28765",11.0671914326647,11.095232753876,11.5881180957184,9.20981859632195,10.506315773448,10.7229266064029,10.8434906145751,11.2965099567675,11.0677513568445,10.9671975463966,11.6780102687738,11.0971724468332,10.9029905590178,11.7413452606214,11.697379232212,12.086196084546,11.6943530413523,11.1063830528764,11.2933588329799,11.2420856129096,12.0293877384568,12.0063237114441,11.930731493865,11.9191270803863,12.7298277440923,11.3030839865275,11.4971343559933,12.0569355050889,11.9657192866181,11.8657826196001,12.2937720297963,10.901799628891,11.7361778654709,11.991680746656,11.4130401100106,11.2384901633443,11.1782236664696,13.3521956651754,10.6417124798133,10.8861779030751,11.4297530024088,11.7759931923662,10.7995391687893,11.3983208850321,10.9908251811511,12.0550429060513
"hsa-piR-29235",7.77353369954046,7.88111108257873,6.38303216966366,6.7709406549589,7.61880254678153,7.89946165106319,9.06189934932116,8.52514079915522,8.22691326925633,8.91576305420069,7.90452090813165,7.94691021712628,8.98653151650165,9.45629619864333,8.31098494979578,8.12575365990747,8.86280315878142,6.38303216966366,8.85301865182422,7.44084150391603,7.2813812785152,8.90223354892745,8.25883798769439,9.33946430686183,8.82487542359219,9.32704439100544,7.84064449470715,8.37265294424113,9.06307772230603,7.65564979851454,8.83938396502518,8.25516866722239,8.43644656739874,7.83131984471555,8.66544073077969,7.80654852091963,7.18772798104778,8.20348394772456,8.12628367030856,8.61129471852323,9.08647734703192,9.91689747176242,8.12804765982354,7.22479019911416,7.65348735882672,8.86374726602729
"hsa-piR-32158",7.19831929341735,7.68359461122396,8.0154637308853,9.78960981377519,8.57120673830174,7.7073242235144,8.18355287309081,8.84758133511339,8.81492931282799,8.13401113462253,8.43215080396202,8.17569377304502,8.29640362969245,8.47491220674849,8.45020961031524,8.21794176309034,8.07667922040293,9.29472350876247,9.56111819316401,9.34789709481088,8.61641301400116,8.73190884419282,7.72770038650923,7.3450860561383,7.95716606526777,8.11525114453329,8.19587293806027,8.62834525950977,7.99851102145241,8.1411565055664,8.32753753969987,9.0579581023575,8.87005822874478,7.77917581630266,8.34870830439863,8.91564372649069,8.41953139259823,8.93375057667346,8.81051864913743,8.6717622736881,8.54388230579104,7.48566818841953,7.44183570398189,8.99203810604185,8.1494422929418,6.92745212674628
"hsa-piR-32833",6.71945998438821,8.31159516152894,8.16426139004548,6.50883422710496,7.76335680275185,7.87561160949075,8.05983444986273,8.78844030302329,9.46258788096717,8.20127790931562,8.68463526498596,8.39604653721799,6.47797188254134,6.53739156988943,8.54107689845431,8.80759516987194,7.40660176332721,7.60568694714975,8.13790869278031,8.28039848389753,8.1255266725128,8.36660441898413,7.25517498078898,7.64839301500634,8.58379771875039,7.73437240449339,7.97351448696286,7.65275946213945,8.56617916493396,8.10301173461137,8.64310115838032,6.75934434516008,7.50756655449589,7.75399380405064,8.00520616082147,6.88746593707296,7.56248657104101,8.84001017448033,7.75257637253696,8.44188133832946,8.42162481971913,8.4136606306443,8.07399569813834,9.25207256243596,8.47755923505574,7.77965327410034
"hsa-piR-32845",11.2717860886531,11.605612333626,12.5400681183575,12.8667013938277,12.3641571582513,10.9554589094402,11.8694589302791,13.4676038294078,12.0719309717237,11.6774086666315,12.6637182053758,12.331593366815,13.1213448726714,13.2065536006887,13.0411873600728,12.6124109618448,12.1804567191135,13.6660285183086,13.9883487464605,13.6748949745176,13.4179032680465,12.8608877406569,12.5536561279794,12.3510920105695,11.9876530095974,12.2198879116793,12.0053254468845,12.3865862824759,12.4177930036288,12.4592017457748,12.652365043952,13.4203111117636,13.0729193962417,12.1104432368669,12.6136228497328,12.8396794108049,12.735547130321,12.9479505760649,13.2535439165929,12.9217216476655,12.8658923798574,10.7215308140276,11.5007219832603,13.6459058559241,12.666392444143,11.0248568429361
"hsa-piR-32852",11.8803037480186,12.2611719178044,13.0422245549684,13.0313730874345,12.8659803481012,11.2943994713469,12.2694833289355,13.9421208483173,12.388558680965,12.1878224146398,13.2269713798849,12.959093216524,13.7391640335793,13.7845443501839,13.5167679932033,13.269807173181,12.4387910957129,14.2802263768232,14.6716361185224,14.2996357678008,14.1719131603259,13.3479269219749,13.0707119798289,12.8749161433016,12.6227007135808,12.75804260605,12.6922052505243,12.9094529903292,12.9389443361742,12.9591364160274,13.1921665951896,13.9306249083265,13.7675829020161,12.6483764618672,13.1094943302857,13.369890373275,13.2839763199382,13.4812180417314,13.8063944285423,13.5141235517357,13.3713798543887,11.1455562093927,11.7747915648167,14.2668654947607,13.1938456886807,11.6145795075384
"hsa-piR-32899",7.99658368234563,7.17171262606438,7.99078340679515,6.7154840982423,7.46197723800545,8.61593022211301,9.61371779548102,8.95338010684233,9.31259153305219,10.1135524031136,8.45109407294884,8.50190385945488,8.66501790809026,8.56464583555398,8.92732205530834,8.39317561961558,9.82294659069931,7.7769240070211,8.19384269632015,9.06351923194397,9.20519806865856,9.09331527764922,9.13084539669249,9.6283908538556,8.9360916839997,8.47064520246716,8.18098758707091,7.93171997776785,9.08392571156735,8.01097849954221,9.02733082561613,8.59031272301266,9.29001170811076,7.77400172456811,8.90816253236929,8.0038382379364,8.02223615341766,8.62276545328499,8.01693962346139,8.91996666317475,10.0582412016489,9.59435460465531,9.06561663624317,8.06406487530925,7.62963830553487,9.14456756425245
"hsa-piR-32905",6.53357861548819,7.60044873523747,7.92640088403837,7.57651574408452,7.25791504795683,6.94143405941202,8.77383342333348,9.1299673001841,8.89460394641493,9.68702744692214,7.84332217680287,7.42917850827495,7.59446257109092,8.87040369846006,8.3533955791975,8.31477995343587,8.85035524062667,8.37166963068079,7.77416819732687,7.78120860302874,7.39715648704513,8.52903199361385,7.4679408633484,7.92659293769681,8.51923209891192,8.37740562323176,7.99824052246949,8.31969404395929,8.42483730084941,7.68729026580387,8.38792806198173,8.6846684579622,8.84217545835697,6.45678830119279,8.68944217419215,7.52197744438391,7.86114328826574,7.89484147931296,7.58795738546163,8.33652801323743,9.02269335189932,8.10685007188862,8.70999294569111,7.78241968144584,7.33055889528089,8.3643319901016
"hsa-piR-32912",7.68108934699391,9.29730604749185,9.80320868196039,6.81387734470103,8.55992062638223,9.84085658493238,8.85944900643558,8.92653432439068,8.85284834066101,9.94467321368981,8.93151026983449,10.0554329618803,10.1687330884408,9.61717375441191,9.34564340403761,9.92927426085707,10.1495259987479,8.40062835969044,8.41927540140325,10.1620104996751,8.92581719717179,8.98854307137317,9.6891697528329,10.163165470294,9.81899231377356,9.22071191603737,9.83481083074918,9.77892078018865,8.81929815562339,9.28531512716999,10.2255514781026,9.71035407712789,9.08186963886877,9.02277574128631,9.56797244221161,8.51116950831821,8.43637726331695,9.84672062976957,8.7226791913574,9.55543972847711,10.2668130346549,11.325728718106,9.41081067826737,8.42167841904797,8.58897361129494,9.75975746917089
"hsa-piR-32913",9.19083897019268,9.35165256918866,10.5431016582245,10.5377691763808,9.78437415231761,9.39608421434728,9.99950528290161,10.8810049467096,10.3258922781951,10.3043060896837,11.0185910082372,10.5306505567487,9.88555704355197,10.4208861439628,10.098834294811,10.6854226376628,10.2169710101389,8.91624713634019,10.0633159312841,10.3773629074634,10.6345648270739,11.0051116762069,10.7866627045521,10.8898055928221,10.9368500069576,10.1308375669803,10.4802840497287,11.196445877476,11.5748269617731,11.492917119693,11.3777890817224,9.4078278367204,9.75519247079671,10.1997233610199,10.8037197115886,9.78226239568562,10.3346739080414,10.8911732190061,9.68296523819543,10.4174171170383,10.8261008240258,11.2086697381413,10.7005624798154,11.9625236033207,10.306543116695,9.79017459607101
"hsa-piR-32914",9.30830874121732,10.8614366362175,10.9549793399919,9.48676524198804,10.3500885567743,9.96813195916546,11.9192614339791,11.7921858135802,11.8364556010433,12.498779051199,10.6900893454314,10.6923499730678,11.0588602340728,11.6204232368316,11.0041709339109,10.6408092402305,11.9266887954626,10.1883402483643,10.3067194229577,10.6772980943724,10.1078572238864,11.1955892201532,10.9818940440653,10.8726581423624,11.0826658951558,11.4042018873043,10.5437494672718,11.3322307821773,11.4533781651379,10.764659066651,10.4696880223696,10.7857106582339,11.4899247308428,10.4224369888831,11.3967564271493,10.2141240571286,10.4971112154707,10.2194269413988,10.6444457464905,10.956344270207,11.4971496006378,11.7931275580288,10.900587762373,10.6374241100764,10.9653294226154,11.5741082645977
"hsa-piR-32941",6.24964910932831,6.90198318249862,6.89163270644607,6.62011378605239,6.81389212399201,6.23864956181148,7.10369051754794,7.89859034689279,7.63331364265509,7.41720279529755,7.98167058630346,7.43232818638778,6.94005382632924,7.49766164389136,7.87189987927443,7.54961621283818,6.9892118093666,5.71479764927207,6.4568343513434,7.07013771695886,7.97568380996614,8.31505151475575,7.90645831992829,7.83436071823474,7.88088501937924,6.78556070631065,7.41867604940932,7.99329384296973,8.48888382162689,8.24247734224573,8.37673141903066,7.49140405578156,6.587377653767,7.57544820618784,7.42708630299352,7.13697823369544,6.587377653767,7.84057087349778,7.05193276228128,8.15088633009756,6.587377653767,8.17010092409822,7.50516677367155,7.18576273241312,7.68874371061569,7.32804522213087
"hsa-piR-32952",11.1494362918151,12.2379550078881,12.6816722692905,9.62542084477743,11.9922390707414,12.1156731280572,13.9341478127418,13.4080293087512,13.5404432357035,15.2875644975839,12.3248076097451,12.5170528065887,12.5432505316717,13.1730583099001,13.1262409725411,12.4086132408611,13.4883999172614,12.7215657455874,12.5270083870218,12.3745074532617,13.1295622607789,12.8979908852556,12.4392740470528,13.648801751928,12.6583587143368,13.1433375843323,12.5467628360983,13.1218237849581,13.1222396923237,11.9725408933631,13.2267064104286,12.5074625506825,13.035040862503,11.9713247868856,12.8438556791424,12.4837507569571,11.9882801601262,12.0676592365322,12.3958972086861,12.8383566565672,14.4245753718159,15.0277421354448,12.7397432206309,12.1971914050376,11.7569290663534,13.3575392138864
"hsa-piR-32957",7.13032998187139,9.21359847311649,8.65638699940018,8.82292328371354,8.04630476685458,7.62951346907174,8.00695483619908,8.5558628611341,8.69286598604343,7.9327279937303,8.78444558257066,8.99548525280715,9.06830574949711,9.14091832768268,9.52556744854355,8.78972411633931,9.23017758827608,8.36210553939457,9.53169258356424,10.5668475789847,9.2212014638179,9.01144867243885,8.81136393965165,9.40592240318011,8.41661045536207,8.67899986036053,9.77888434999209,8.64823367518878,8.39734025100362,8.44237833845482,8.34013371042147,9.88747142227132,8.3353645158675,8.58670199461921,9.1119251107652,9.17561784214617,9.48257575407271,9.27524235482308,8.79412945075159,8.81472023694119,8.77061521587737,6.7766051223277,7.43821810847939,8.67234371474555,8.97197176925827,9.19184765324705
"hsa-piR-32972",9.31511717353591,10.460146500338,10.3932493787491,8.68971292635581,9.91930584755984,10.1251606311853,10.9123290225558,11.2370607884488,10.8887217852229,10.530663737789,11.2195963461685,10.6580928673257,10.0450764858402,11.8270368892684,10.9621818830957,10.9340819746783,11.1418870483154,10.4223090624116,10.7167230990341,10.4352059297561,10.8088706634525,11.2703372421585,10.9312017404682,11.1429660740407,11.0100009088723,10.5256013773818,10.0622702001057,10.9170667917604,11.2165442407176,11.5920375175293,10.7772202590932,10.6341282096476,10.6773183694807,10.8045435102698,10.6919013127989,10.2522215156284,9.94248495753294,10.9738232027592,9.70132423564763,10.1939572118445,11.6856747445277,12.4109452449882,10.6293072199274,10.8045157178951,10.5100412366132,10.6256627417041
"hsa-piR-32977",6.43987157170252,7.64809868398472,7.38920990321268,6.20642087284231,8.21407964769402,7.81496834759484,9.10430647037078,8.8980126160642,9.82249243379217,9.9561772953349,7.67745996308352,8.28704226694548,8.11567869823462,9.32163769158443,7.69374820946427,8.06230589807416,9.34755289597782,8.26605409367644,8.43190485510601,6.258078233778,8.11007369632752,9.00418054981479,8.4273439130805,7.72850529411332,7.79079211599233,9.07284858914801,8.2418536012383,8.82505433333077,9.02314649580497,7.12266327659319,9.00625855473319,8.303768770067,8.89069972132538,7.82969947668872,7.31291685610834,7.00848147798834,7.82572140291209,7.77429317054772,7.57342723316483,8.47537872868912,9.49586201045399,10.4697236540881,8.3298143359094,8.0627864917417,7.56090077754904,8.64064372559206
"hsa-piR-32995",6.98151973693898,8.3150734722861,8.9571623580937,8.01718790615426,8.04239000601369,6.93581435098174,6.8714408533688,9.48486131729934,8.47885631026045,8.27130447719311,9.35730523246517,9.30063019407174,9.22004839848438,8.78981504368345,8.44292131116253,8.60610934022967,8.28455440614368,8.84934337016171,9.49828710356925,10.0735919886456,9.55514135918144,8.93964770227478,9.07519716382471,8.9369835932006,8.60784966684774,8.45809918973784,8.35925107931289,8.69491393762778,8.79275194125684,8.29804695376306,8.34873903501036,8.62894280961172,7.98012180466579,8.14767398429426,8.5431236199759,8.72449239102938,8.73601751991801,7.9098463187978,8.75666025351543,8.67119186737423,9.12770984299269,7.2487543916498,8.08373385721202,9.46992430469266,8.88451051562203,9.79869216455788
"hsa-piR-33025",8.97303727944852,9.29857888568658,10.2086002316094,8.16193048182297,9.98024981946329,9.99080077701491,10.7894245739872,10.7683098197086,10.6913772041732,11.9559377422881,10.283195150573,9.94618863890584,10.7702151897813,11.6291235227305,10.9685453949463,9.93047792524764,11.0122440906831,9.36467557735182,9.2010116357784,10.265934272701,10.3527096521803,10.4167907360159,10.8471739651836,10.7885946136304,10.0255013400019,10.8876388901656,10.1036901836513,10.8177408221618,10.4843401767524,10.2179578087793,10.3221222020509,10.2230177774144,10.6529705064146,9.74878608429477,10.4481505812677,9.91769981432807,9.6336318859886,10.0730757977868,9.76028348582562,10.5169936208303,11.7445590259588,12.131306028498,10.0507994376382,10.5252055535448,9.18201834996061,10.5634377644857
"hsa-piR-33031",9.11554021015311,9.30893008482512,10.3753928863167,10.3819759856636,9.6381497665846,9.26119452506509,9.95049168853863,10.8801706435458,10.1035542390501,10.1706083313882,10.9931791117568,10.4917684680754,9.66282989396799,10.4821435208247,10.0613063128465,10.5882328144125,9.97317465729843,9.37996607062283,9.99705336539837,10.1475183481166,10.5592245819426,11.0616008632079,10.7930659908399,10.8316583038031,10.7603424414946,10.1066803220971,10.328491586997,11.1502426263859,11.5051612216726,11.3747812544649,11.3311482197715,10.1301233914934,9.90458905623087,10.5649060870385,10.8337902064881,9.67853103335594,10.1054127783138,10.551291072475,9.63191318167481,10.4554408420193,10.7843535545463,10.3168037792555,10.2495109159215,11.9140895343481,9.84760118398731,10.002189541221
"hsa-piR-33033",7.24387313344095,7.59033115223077,8.27283121888207,7.47700855027759,7.24104929193153,6.72924977091186,8.60489251908894,8.89199562552927,8.47857038959854,7.95944915531386,8.74685454822278,7.21124714944782,7.55148062503756,7.89126583239975,8.25458916703797,8.5916299647883,8.35452586704017,8.14263294246316,7.67539790235288,8.12166069744546,8.23076779490091,9.33368040722946,8.06174314672488,8.24362042693393,8.13376796999367,8.0691413729841,8.84087919909813,8.77600494647844,9.05257648992452,8.86943515661116,8.42125888473877,7.78501747607951,8.19816970530366,7.49021573024355,8.68768537759735,8.73431828011937,7.48726361285897,7.8064188028527,7.30384299397503,7.7073804436109,8.69353012851972,9.07478072412562,7.80524265474878,8.86554338373246,8.56160717946067,8.08112886672845
"hsa-piR-33041",7.57188779718719,8.38107967551184,8.72998761336295,7.01101729540379,8.89685051719325,8.01554083965921,8.72377228685143,9.04004999690414,8.94859060122163,7.54008171322863,9.60977366978035,8.57990732590144,8.44783812403527,9.1104455992097,9.31422016689481,8.76397636362737,8.50485409468313,6.94593844189315,8.96153115238073,8.45605587976635,9.13635452611934,8.63525012658292,9.27686710337622,9.15333551638855,8.72543663480483,8.54424380800987,8.36206305781397,9.07731208306211,9.12887125573229,8.80436280241397,8.69819824554502,8.84983694491541,7.78450836519053,9.46912185184172,8.88613015649812,7.31369861204144,8.44942948512506,8.48692776553736,8.33914445047263,8.91092180735408,8.03293286512006,8.93598028030761,8.87623246680271,9.29726696991052,9.11595144511557,8.34273608104501
"hsa-piR-33073",8.75730507066707,7.7304446177765,9.9468992894341,9.12865783757638,8.86893831365589,8.07122069298438,9.56264077189293,9.6013691301503,9.88715182669815,9.32943331745063,9.62375378292149,8.26608637279391,9.05755860222542,9.65721986875948,9.6419635609296,9.39002537303659,9.34263973711206,9.27397916152378,9.43274360746254,8.36364041342196,9.0203759903692,8.97992953482026,9.87545059550781,9.81820184164267,9.85079136004599,9.33469022688642,8.73441146376395,9.70147785999037,10.308511841602,10.0019086922263,9.99603703329206,8.11851089651463,9.36187971362569,8.91966398024653,8.89782538193882,8.71136327457197,8.88507519076062,9.65602834130043,9.31219860561419,9.85290558274129,9.77537337649083,9.71378170764813,9.74445964536299,9.97109370036213,9.40180697471258,9.39297020613816
"hsa-piR-33112",8.72092245860229,9.80852068600962,10.090952292733,8.982098989464,9.85617238524021,9.49061517233559,10.102553741492,10.6102067472138,9.28401522731218,9.68419570502075,11.5068441517807,10.5015719261628,9.84713460413981,10.4705037246123,10.5335098625514,10.5445611422403,10.3856866241112,9.9193150743902,10.1023644180505,10.3607274505174,10.8949517134485,10.8515122381786,11.130241608429,10.4167713165565,10.9967174882962,10.2088383645741,10.2226784271378,10.4222804595803,10.8810755816833,11.2447352881767,10.6698245185508,9.70731831533945,10.0814157994287,10.4198923253602,10.5550660952783,9.75224814088508,9.25391687860093,11.0067705156885,10.1641795364803,10.4791881572104,10.4932767445502,10.2596040318964,11.3232930779183,10.3504455083399,10.7604919706623,9.42967180386396
