"","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","HC1","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC10","HC11","HC12","HC13","HC14","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC22","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"Q2M389",14.1956770076904,13.5544035256794,13.9328135723652,12.3037609040709,14.392432194283,13.3450294780289,14.356648145267,10.0757122088389,12.6197739989667,11.3348326114259,9.12952847040158,11.0552971432317,12.3736115101992,11.3212852914641,12.1223140128241,12.8312204857341,14.2103692486432,14.2721466052712,10.9424335891,9.77398975829213,13.1199649724126,7.22448569957634,14.1497129107882,12.8632455669262,10.5252160496189,8.90958856244439,7.28019141658734,9.29387922586551,8.37487477657921,9.06338567254863,10.1087149865945,8.10215519954568,21.5084994607416,22.883101828754,20.8217583362066,21.3077399146869,22.0791676291408,21.8580805312124,20.8444695068937,21.8999886199371,22.5814540069939,20.1294701216702,15.7956930753832,19.5986077611759,21.96930928474,22.4737647572577,22.475909962957
"Q2NKQ1",11.8836833436925,13.8011242275937,15.4179766379889,13.841029988948,14.7757577235075,11.7700059154977,14.5005368398438,13.8620241903691,10.5658650404361,10.5531362292747,10.2859511363453,12.811374445571,13.8723363857275,12.435346942259,14.327473582279,14.0546336209105,15.5120771897797,15.863459409479,11.6537098546302,12.0503049301477,13.613715060043,8.97175597271299,14.6398383554022,10.5654211010303,14.4227368065112,14.2658747294351,8.147102323517,12.6094467106046,8.88121242101576,10.2821376468122,9.24165108369635,9.33067520518796,21.3213309667939,20.3698012821722,21.6744774077366,21.9470482172629,20.5623195141162,22.7716289928424,22.5062538691345,22.3248721289098,23.5633484436322,20.2277606851862,18.3762938358971,19.9161216447595,19.9676190290014,20.9529234357075,21.019106202371
"Q2NKX8",13.8958188701174,15.2004394648428,13.8799539591999,8.45363260408588,13.8033268816424,14.1211019683627,13.6900568927646,11.3055543178945,12.676797139273,11.2848245201458,11.8468286647874,8.12041128108284,13.5517584729984,11.6709519704905,13.0443443875926,12.5512049835269,13.5710068016868,12.3677412178363,11.6234999054787,9.96099024186505,12.0555046010183,10.9286218460921,12.2899705130104,8.52347526249156,12.1841771075595,12.5413609972239,10.0937593164926,7.43829448143677,10.0071367350628,7.87580355728076,11.2272676834889,7.68341071905882,21.505797424375,21.2853048706118,22.5372609898534,24.1348024639516,22.1735772975743,24.0866089661911,21.32736222886,22.2371535673511,22.9860708969732,22.4707812587207,20.8428696937992,20.7549811586478,22.2876019870191,22.515129893884,22.2387628928047
"Q2NL82",15.4576843847305,15.733260055165,15.8459810340285,14.9794691985941,16.0502350167364,16.9853072438065,17.7427261514976,10.8438040433098,15.1718517274859,12.7899850838018,10.3298536306906,13.8042561834667,14.7206788716823,12.8165835329979,13.0651631884678,15.7651316892848,15.831191430643,16.8774038864129,13.8066742364807,9.42865821715981,15.8388744166934,11.2682461116464,16.6607145550951,13.4641585424196,14.1922429724674,11.8348633596795,12.4020681568302,12.6986857733946,12.5908078839812,11.5737157976528,13.6554982915622,9.85360311901064,20.136605820518,21.29721285921,22.1669811481038,22.8398673770055,20.9921253395329,20.3064307654888,22.1599142630294,22.7232979647583,22.5388782354362,21.3403031543488,20.4630572692757,20.2566199038763,20.5985231729589,22.7773051586396,21.9021818766507
"Q2PZI1",12.5186369693678,13.103601649114,13.9214555669055,14.0551355947048,14.2500154896312,13.8138930707849,14.3304862559316,8.77949536937242,13.4906002130196,10.5779120742747,9.85642552862553,12.6586456757474,12.6114061837705,11.1942084797966,13.2518911483678,12.7723487066715,13.8933832288204,13.6106288983515,11.6841282518819,9.39127186387403,13.0756959739154,11.0638247409441,13.1438981648911,13.2928800446615,12.8151053310453,12.3370851829451,7.71025194351676,10.9323241367931,6.83579338934149,8.88396063581443,10.2567856911313,8.29366189080043,22.8868706330788,23.0085037952738,22.9711153822542,25.6568865755181,22.7619329381787,24.2918167256419,23.2388344860164,23.422120823317,24.4292625489302,23.4896562943591,23.2743423227068,17.8625241382827,23.0259999771458,23.0158477550944,24.0079191961581
"Q2TAY7",6.91598454331555,12.1253071984106,13.869205813448,7.22877817494693,13.4493394428831,13.5543427943549,13.4509181030846,9.27876600534871,9.39599124075649,9.32750302282183,7.96403069749284,9.19891796057411,5.74479536845608,8.817349257625,6.6700726330051,10.2998276208765,12.6906270833755,13.3095245321258,6.11136337858818,5.8235369423476,11.9021306764985,6.20000979468997,7.37607645920168,10.6941349681651,8.36013372331194,6.00458153788737,5.86612585084015,6.3144866598678,5.4523505724783,6.39279441053532,5.14245037673445,6.15814890888908,21.3203413922741,21.5360542013069,21.4306635878019,22.3645236598912,23.4707919639059,19.9190166281855,23.8214607263051,22.6602516342583,21.8412091458498,20.8426088059,20.8449861094794,19.7375156218746,20.5373576995041,21.9003046484423,21.0774209981677
"Q32MZ4",11.7661898695795,14.0280369438909,15.1558717837675,14.3645172169422,14.3861769887305,11.5345040198564,13.8686462656541,12.4387572329561,13.8102344013174,12.3233154254611,12.2751151090662,13.3462302342078,12.4369499820957,11.5395043636883,13.5517073386353,10.2912805897154,12.8341459169356,15.039005450349,13.3518240061751,9.86501690401065,10.3768424511756,11.4308816947883,14.5854605487205,14.8708037466566,11.9284656962872,13.2668577360225,10.9394368090701,13.0470349746562,11.6901438398316,8.05109125932124,12.9577588994761,7.79642423718115,18.7124494611178,20.5727171303178,20.9647023789486,22.3298649809592,20.6076696023276,20.730727013693,20.8547850960858,21.1006447153116,21.1667418993509,19.7540051725098,19.7659428609377,19.9747875012208,20.7687320357823,20.8502636336242,20.8875008323355
"Q32NB8",11.2393969151639,11.5902576138672,14.7788220917568,14.4372303159395,14.2939327665146,13.3163386374336,12.3237615344362,10.8826065939528,13.8863747345069,13.1280189326404,11.693889464788,14.0209882685693,14.5093072776503,13.3120467668702,13.7679284147046,13.9607694950149,12.9741691116758,14.2447645431329,13.4547875504908,9.39495934048398,13.9903538373207,8.1508996116806,14.1747688452287,14.1759628879672,11.9094782440103,13.9109577766139,10.6442432238879,11.7920814921341,13.0541849239948,12.011068572453,13.1663367082087,12.9859650631156,19.5140139479704,20.4646193888527,21.1167146488767,21.1440743442536,20.1735215575744,18.2357598853724,20.7120015736291,20.6517542087037,21.2376465135309,17.9234328848928,19.554110603311,18.3126342272719,19.3091085919521,21.18020975867,19.2038681882661
"Q32P28",13.1882906211776,12.8255612169899,14.7923489397691,13.6727016971242,14.0788225079276,14.8615498443273,14.7064997034687,10.9322033080918,12.4801229879016,11.9289813868784,7.97457199025771,11.7038861724407,13.0059220364643,11.7699309573154,12.7971150371573,12.3745084274703,14.0219361217111,13.5612970851546,12.7929523527342,10.3463681132765,11.9357350696761,6.76170084560086,14.5402877060455,13.3514132730261,13.0323157401123,13.7807299334566,10.8385914059782,10.8309110059493,9.94934040344931,10.1358605971701,11.9686137916618,9.91026942983817,17.0845372617858,20.7349545257022,21.5589533921735,20.7207868168025,23.0696371312304,21.4300241611401,21.4867509318131,20.1866865348771,19.6831250038307,18.2302683166855,18.7251767359848,18.1532303910375,19.0091690788447,21.3802190270628,20.6081545002366
"Q32P44",13.0829645081883,14.020964101913,14.8583872622485,14.6176793051959,15.3145174736819,12.9451025680001,12.5251077420082,11.9068763721445,14.1272101031837,12.4111360207,11.4759038882999,13.2691051338219,13.772982399753,11.8652961120325,12.9823943972477,12.7145446470869,14.84931158989,14.695089064855,11.2869824653309,10.9665738643047,13.4396739454268,6.65863810222437,14.3745705424032,12.7386142938958,11.540394139993,12.8332541189984,10.164929445942,9.67453825667572,10.3800908000457,8.58011047528923,9.3977689126559,9.64549312999784,21.9235104265793,19.9397486849661,23.7582319986269,22.7790147849096,22.3562039118296,20.6322989924722,21.732583955485,23.8599409848746,22.6158971045045,22.5291567491972,22.5598048231224,21.7395159339292,22.1633787226362,22.5218878680863,22.1979601317233
"Q3KQU3",14.2905745082588,14.0972463739786,14.2881302683855,14.2767340728175,15.6402655892302,13.6014039030427,13.2224733939651,12.4960199832748,14.1166733960085,12.0343629878697,9.28981148516194,13.9569117475762,14.1346421485227,13.3693586425515,14.0889802609139,14.4230797130736,14.9449766231262,15.5735748219038,13.0447658811281,12.2344586644299,13.1475138942117,6.79816872275,14.7510890464895,14.0134168026433,13.1663788226782,13.0053836774609,10.6906643463518,10.884076368781,10.227376715753,8.89269012314719,11.0862240459399,10.8738979748405,22.4919956673459,23.0608057899777,23.8613183689728,24.5349353213993,22.2014311955826,22.6982618846172,24.17713557647,24.368426758209,23.8523477738361,22.2680282211652,19.6530736803607,22.2926780869891,22.0850370815222,24.0189213123497,23.1818273465039
"Q3KQV9",14.1004014187669,13.4096364702995,14.6708008524265,13.694437249184,13.6635000871207,13.6227275296472,14.9797976377113,10.3899192097048,13.4625160521779,9.06491841775813,12.3110897460178,11.5642817938947,11.2757374345112,12.7480440036854,11.1237077639658,13.4949025375086,15.0427085896376,14.2537834501179,10.1921565340921,10.0444474852787,13.7403931354092,7.32800005555072,14.3695291901411,13.5991788134471,11.9890309229426,6.40953158865312,8.73903597730345,9.96699272661374,7.27464388196192,8.9212842701029,11.1607861366253,6.20250744447798,14.5188303960385,19.0433826784692,20.9187916496991,21.4127261808323,21.0795490590722,21.6958720007264,21.2881993767138,21.5759646130381,22.2774962157559,20.2970285333373,20.9459895829817,14.5913327887121,20.3887788973922,20.5912656708527,21.0812714335511
"Q3KRA6",12.1666099763823,8.73178925801609,12.9763373208993,12.6911744674179,8.62183368121253,11.4175039747371,13.3932380134536,9.93369065495223,11.7730294343556,7.57717447087455,13.4294877450458,6.77767349001067,12.3153569533334,9.65760785118659,11.3021325046479,11.8648973998437,12.8554981604747,12.7722182087392,7.36195287433339,8.05656876264924,8.50137357023054,6.70478915965227,11.610563503925,10.6829016664383,7.80955545156857,8.66276331568447,4.75497005828629,7.17192867765732,5.99504584151451,7.39762237098908,9.72236384784359,7.40131840567213,20.9175099462697,20.6097591238176,21.5574218144139,23.695524807844,22.0741412079965,22.051162308636,19.9827039866663,22.5466760326325,18.7556159854024,21.2652293422762,21.5348257109173,17.3532260721187,19.303695114774,20.126746577511,22.1769613909015
"Q3SXM5",13.6554859992345,14.0015935274867,14.3019152508148,13.2783685592447,13.9405188616301,13.4740561683042,14.5664628274977,10.6717574273624,12.9452957597415,10.4677326505561,12.8304138586744,13.2624236269878,13.8395489734997,12.5864840146908,11.9609815506685,12.6975613155487,14.3525560394804,15.175486032699,11.9928180486611,11.0559569829565,13.704961413498,7.85756788918626,14.3739170831404,12.8223037917058,13.0872348036654,13.3426014355715,10.1899243403907,10.5487136532603,11.5046694172851,12.2035490625178,11.4286437156519,11.1867035286643,24.637520558473,26.199069460642,25.904704535372,26.2667911024385,26.4632159103408,25.8784740953915,25.9571915998725,26.6481289287194,25.6163893262003,25.2803495446987,25.6114803646721,25.3255139360655,25.7271021114308,24.8526897444248,25.4812053429084
"Q3SY69",12.2652645524959,12.2309300074675,14.0883980443529,11.0326757640155,13.3017216285572,11.4794950268275,12.9824314326325,9.98197453655183,10.180881952525,9.64102721803017,10.6134677012128,5.61250274075452,10.1615060529516,10.7840334688798,11.0015014758713,11.1562795768326,13.3923709466568,13.4710394375242,9.70767174708122,7.57765759703556,12.1642378786624,6.06271591536571,12.16061267007,11.2080904551504,9.85235373078291,9.28887646301613,7.46185795503168,7.83549681942051,8.28641891780086,9.52011411056678,9.64911107228596,9.15063852910036,20.1666616788335,19.1378518174495,21.4435945621639,22.2154578185831,20.2616626673598,21.6229351658688,21.4637276571918,21.922664168167,21.8497092578295,20.7326895065042,18.2129772531545,20.3457566853752,18.6389410582328,19.4893693700083,20.7467235295942
"Q3V6T2",13.3715072005527,13.1393665063211,14.0223342077015,13.0646583720796,13.7767295545657,12.9273366074395,13.7046014478599,11.6594316701228,12.7842258604263,11.8653466448168,9.86055462176356,13.0109805318653,13.5751435503056,12.2572082592307,13.3813234278402,12.6074462208214,14.2109166763994,13.2893844864736,12.500528969892,10.9120787736613,13.2539131408012,8.1041898308111,14.0111545082703,12.4289053985929,11.1991904654566,12.1119129343392,8.79121948747356,8.35515577617917,8.28505944137881,8.12976184496005,10.2297098615452,8.13826062923296,20.5609710812956,20.7787924305291,16.3979943875576,22.5674286488735,21.7400989648848,20.8012997848648,21.4394752393864,21.6392647381525,21.6718288813467,20.367565749039,19.917948379375,19.9880316571496,20.1827107949303,19.7924975061112,20.0692347149857
"Q3YEC7",13.6295373970823,12.9800796314368,15.0706273967572,13.5230737070651,14.0140160165074,10.0623134481596,13.8657888362837,6.8549895862301,13.183850800785,11.683069747774,12.1563347034136,10.6694401804876,12.5529372276589,12.0494226665169,12.990805432338,10.5720123386388,14.0782977766103,14.4285667262871,10.6715792474942,7.66946437479677,13.4094003858038,6.41863865091938,10.5668252355218,10.9933915267868,12.5387657441994,7.18968767554987,7.56858487854322,6.60198750889569,8.22248910677738,5.76151394640449,9.44258713369979,4.62425866006853,21.6532855841246,22.0448379510961,23.0008972534141,23.4007191889967,21.1195407120137,22.4466431662925,22.3974695249335,23.7486196953241,21.7990186441144,21.5529092949022,21.5042041483633,20.9111695574004,21.51418588098,21.7366923801831,22.2898704849726
"Q3ZCM7",12.7545143033946,11.6708718241411,13.2890487915457,12.7454396194376,13.6772992596301,13.7935743465994,13.3592482562624,8.45364501501402,12.0219095076582,9.85868405596231,9.70241789932891,8.49340272469918,10.1898906704218,9.66949962845837,11.9657149682055,8.52000976531776,13.2474825347609,13.1998295180038,7.41166643500562,8.08528694406903,12.0288647213062,6.7585934355992,13.3041991652016,12.6779433319472,11.4544291444717,8.42713888189702,7.98869455731531,9.19971657243462,8.47611522326297,8.59627929440971,7.99848525355042,8.41192304154338,17.9337393778033,19.6525199327563,18.4642116984467,20.3265492852137,19.6493169671309,21.4243964343272,20.441816590343,18.5778188984077,21.952183531405,19.0920716151485,18.4670053064487,21.215813915942,15.2112217061529,19.8661237706222,17.5602008986884
"Q3ZCQ8",13.2747021202064,10.9438125974586,14.2041109806296,8.3351484584973,13.9682462459795,12.4478327420055,13.3061222039786,7.97508300917109,11.4924372079912,10.8177611841727,12.1697822062382,11.6334866830476,11.4164824518787,10.952411138972,11.5527140941236,7.69805202533562,14.0634890210613,13.4031184628766,10.6227224031742,6.47763734655955,12.022193781126,5.94422395141875,8.54421693518507,9.11994226096149,11.5950286192579,8.166702797407,5.55928794868423,9.47097533390466,7.15980742571048,9.97018894234721,10.497657666055,6.82452481981181,21.2658733352023,21.7454531141423,22.2669784118014,22.777612854274,21.7575654125832,22.2590721692486,22.3033523185622,22.8675403742201,23.2150225151643,22.2036058024512,16.714562528726,21.0465930677968,19.4099336434276,21.872813520505,22.7295153411574
"Q49A26",15.6813484456086,14.8828337538427,14.1562947379787,13.5190743832156,15.3241696140401,12.8549170044208,16.1370878923006,9.10669748696272,13.2523661024401,8.23339868038715,11.0619717168099,14.0238497438129,12.9779674634644,9.73392105159845,13.3501932848497,13.6784598144468,15.5409730041981,14.8407602326415,8.84207948500271,9.07593366697465,13.3932316841469,9.60014079446991,14.0604410849648,11.9142826486033,11.4582470927339,11.7223815353742,8.53100549244338,9.96327072874261,10.6643667502389,9.79036749318549,10.5300319006146,8.69885226352544,21.0932072612179,20.2917593090894,20.8371958212283,18.1443690549485,21.574663017065,14.9157608485013,18.8317031273607,15.3404993536163,20.7551531477656,16.2193147779473,14.4009976676271,14.1678288774118,19.6425440873088,20.4864227805823,18.7525473002681
"Q4G0F5",13.5965259646821,13.4902514306296,12.9625167237745,12.6694000220767,14.0100918400951,13.69655950508,13.5980886133147,7.86906529868931,10.8782792156491,12.8245067787167,6.67280330598376,11.4204719545813,11.6547759775321,11.8846859080059,12.8539869660627,12.8114527971638,6.93733540064926,13.8370362486903,11.3035242591465,6.74441490729997,12.3062646106609,10.2033095296905,14.5215946032543,12.4928517538534,7.50007004337456,12.635377940005,6.81682481607534,7.51883042395884,6.34358149393794,7.10280877144067,10.3280052771398,10.211186732683,21.430148523161,15.9733651364559,20.1445645910014,20.8741216570888,19.9047264402439,20.4012369997408,19.909397240951,20.1732576527743,19.1857612151069,15.0741301384965,18.4775738594456,18.5677634507678,19.6873457386759,20.975542226631,19.2080329807304
