"","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","HC1","HC2","HC4","HC5","HC6","HC7","HC8","HC9","HC10","HC11","HC12","HC13","HC14","HC15","HC16","HC17","HC18","HC19","HC20","HC21","HC22","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"P41252",14.4783765235669,13.3958288602198,14.6210746925673,14.6339773679799,13.7023566310358,14.0997745363909,13.7746968603547,14.6378224018588,14.1946564951397,14.0124170532719,14.4446885623556,13.5976476320448,14.0601118131501,13.1532264994201,14.0825316203465,13.7145376954838,13.9347325533742,13.1403284538502,13.0905864315687,13.4292623934175,14.6617652229367,13.4235138375887,14.0576008661369,15.0573967487455,13.2089798797808,14.4362996881812,14.0997745363909,13.0250464878463,14.3451561529782,13.7415906606562,13.8441144802342,13.1322458931769,14.3332099100614,14.4730710341189,13.503825613539,13.6747988779803,14.4504241476874,14.1945664649765,14.0771543505507,13.3232820749583,13.2650849954079,13.9226626361012,13.6824691525031,14.1033982560435,13.7042982323143,13.7577530431164,14.3682083373019
"P41586",10.0779412988199,14.3339305183203,14.2584565952938,10.7165362667099,16.3523603569392,15.4230813113046,15.7427289520675,16.1111742116865,14.4855416140324,16.299183671546,13.767109984488,13.068596659563,14.6720433540403,10.1445538862374,10.1445538862374,13.4930461447181,15.4246322065308,14.8667892711468,10.5692807214293,12.7474430717026,14.6161994472792,14.2046177410489,16.1074134687767,15.038204928193,14.9755922893647,12.8097445627371,13.3712423864204,13.4771122491948,13.832991832398,14.0221097794853,12.9575618611075,13.6573775103126,12.703280541758,15.7310396041009,14.968600377069,10.2906315055129,16.0964085972392,15.0319691450746,12.5607236368566,12.8704869914206,14.592350137935,15.5250833751406,11.713492487493,13.3888259027936,14.5149688938821,13.7877742356447,13.1760823010843
"P41594",12.6829653958158,15.9609312370032,15.2643369465748,15.8760597078331,12.0054821899139,13.9046460311755,16.3663571000037,15.6876901034326,14.9630091442299,15.1214440742599,15.7876292686648,15.3155278206171,16.4937739962863,15.9252965113305,16.5451872556682,15.6317913120738,15.3115445525139,16.3095902351111,16.300588538372,13.3784022942736,16.2319517633382,15.6142913016908,13.8350105465622,13.6812315344033,13.5000201365339,15.7464469244573,15.677206502218,16.1216562052976,16.2805728417992,14.7167761582199,15.8612296976787,16.5581908549924,14.2279607273736,16.3837987680423,14.9786081456271,13.349117645809,16.8383364221842,14.3206566347342,15.311202101096,14.8545473491089,14.4076089929977,15.6185167139742,16.190452391807,14.586094981334,16.5889190016604,13.4919256141667,15.5267118830231
"P41732",12.5995530619205,12.3124368941021,14.4480437264609,13.1557354112594,11.8522240554552,10.0608917279305,11.6994654660479,12.0300255721132,14.5981504347379,13.8047033855225,16.4384333853641,14.1225653187145,12.0323853125583,13.4387794134987,13.3668262851144,12.399737224349,12.6206212909223,14.1321446006204,11.3390760500963,12.6466679105995,14.6301676387321,14.4777745518732,11.5158324471686,13.6222395873621,12.624440112538,14.6768954001812,14.0415417785496,14.1605136581252,13.7089246992363,13.6176058634482,12.4608370811928,13.4914674738306,14.6065239660891,14.2535992765191,13.1969467898157,13.4252049335149,13.9564487981756,15.0397242683335,12.1761904545508,12.1761904545508,12.2066622827643,12.4149302811199,13.3626638810361,10.126229387159,11.8148169345311,10.9268534265225,12.0547381293801
"P42025",13.0078285726318,13.6247960388111,15.5069325120992,10.3239547502916,15.3814614503605,15.8958790814589,8.90965948360843,15.9266744058966,13.710978709362,11.2402742996969,16.330124845028,16.0092086472057,15.1969568608593,16.6946711473378,16.2092621633741,14.8342926843187,12.6677346809193,15.9578257885596,16.4467153926008,16.9870301116717,8.98036085389377,14.5114778426994,15.5815465660046,16.1340900831101,16.7480939381443,16.583710997565,16.0434888232209,14.8730136531658,15.1621910176366,17.0449724285892,15.3102137544308,16.2821409257016,16.5766901347782,16.6122086592114,13.5634789840271,14.4536196933783,16.6331519815826,14.5611978689272,13.3428456818218,13.2988829710722,14.034565960654,14.3302286887987,13.4261180890109,15.56545623937,13.9819581412591,14.0139284589252,15.0577879764381
"P42166",16.3855530989909,14.2253714043549,15.3536755827346,15.8755452812084,14.8343756829967,15.0222337858809,13.6707627812307,14.7636096487734,12.7972774554983,15.1176663465686,13.9272230121545,14.9416260261068,14.1001091110247,14.1753304524914,13.7627613525105,15.3347200525151,15.5349094214079,13.9332839763018,13.9051563225582,14.7442989128344,15.8359768708846,15.2300961826602,12.3898857082349,15.7306372824563,14.0265804800236,14.1939160120815,14.066590432205,14.8848963830014,14.7951089489707,14.3963565353221,13.4299601090327,14.0291079093924,15.0310141108014,14.6090069954562,14.3208996223389,14.4420101364262,15.7060485493198,14.0899158207339,14.5895538993902,13.3590715573509,14.1251322210356,14.6970651428757,14.7759890890111,14.3529553033009,14.1923294664602,14.8180722017198,13.3202707310345
"P42224",14.5003019708965,15.1394626381729,15.1835467992332,15.7095398312487,15.0375157538732,15.5884631339191,14.589186135643,13.5683131498204,14.589186135643,14.8516135140152,15.061552207358,14.6475483400023,15.2058316069625,14.2793768849196,14.7912172376527,14.999329390553,14.9438287926219,15.4844606723234,14.5681431024063,14.7912172376527,14.8224426811402,15.0065171413978,15.0065171413978,13.7123993959249,14.8160010120316,15.0228635958937,14.9638866646413,13.8052117904258,14.7184230305149,14.44367660238,15.5476609455068,14.0841398066445,15.6195916998055,14.8486715469858,14.8396690319759,13.6826619292643,14.8659461972962,14.7048080453826,14.1215713245518,14.5554162962798,14.963139490845,14.7521192742559,15.0705952962498,15.2350254031582,14.6172537891426,14.2434935433929,14.4545846359459
"P42226",15.6119207481042,16.9670686675456,15.7787576647099,14.3533316337665,16.2114811460988,13.4692267225224,14.5417543083161,13.3860491828954,14.0475109091468,13.8804830599184,17.8688665507849,13.8438220681527,10.7508840501648,11.2989852111902,11.253816082897,11.4578270212225,13.6079479774958,13.4943392567982,11.149958572838,13.0825515190535,12.4286493672946,14.7613946396823,11.0743883153152,12.2579119660358,13.7005720932399,13.8334705311233,14.4103227907586,14.0205047483922,13.8502575575955,14.1735861990755,11.8250588984501,14.0719241725688,15.9007907388246,13.7875734913044,12.1515005503042,14.6357097089817,14.5423459043976,11.866822202964,15.2608945832072,9.83812599190602,14.289210818674,16.027150142809,11.3305584840406,15.8853047708833,13.7660595844305,13.032767729319,12.8609702353963
"P42262",13.521084040481,14.1235182889054,13.5766190717029,15.3130266477392,14.5486462333615,14.9745555229648,14.2624419467605,13.7231837943291,14.4627625186313,13.19731575494,13.7580041244064,14.2480364580624,14.3711772839825,14.9394614602098,14.6587812509786,15.209554180844,14.8806200535312,14.9401542377395,15.6643730071973,14.5418777458295,15.4672912393121,13.6199568976442,14.5847399860606,14.8286555009578,13.6153130331819,14.4006239029867,13.6826559657611,14.4060545327915,14.2698168798098,14.886013548602,14.432932394366,14.2063699597865,15.3948200864105,14.0884016174463,14.823000781091,14.6131990347058,14.2917202208293,15.4338475634333,14.3813189932896,13.517849834015,14.0160145140736,13.6948119928108,14.3595790639441,14.7236301096369,14.207758252703,13.799879977877,13.5939908313266
"P42263",12.3224687890866,12.1265984938441,14.3924956704012,13.9930699566993,15.9101465450293,16.1904486785588,16.2568758450027,9.75065401960703,16.6799299658633,13.0405360043617,13.8388682488828,9.60912133565535,13.352937002814,12.735296259339,15.8196261713068,13.191368667859,14.7271031007904,15.3507221876404,14.2747706203188,13.9130244795738,15.9037610742485,12.2407629797308,15.1803898453716,15.9080316846924,14.9853846177482,13.506380351867,13.5126204572774,16.2288373650955,15.0604461056331,14.3194492648019,14.8054898963015,13.1180650388306,15.0058721576939,14.3722269334979,15.7208879486075,13.1280690430202,16.144144977362,11.6688880407564,15.1779095106561,12.4178622113628,12.9838702866693,13.2780201748492,15.3898317661388,15.5170304340501,14.5158548646137,13.0140351986125,15.0862215055554
"P42285",14.9815885953828,13.0157323409974,10.8373946052141,14.2563626464775,12.739495947087,13.805138327552,15.761629767595,17.1611612701288,13.6130222355961,16.0008586868982,15.0355050286682,15.0891872836313,16.1717682295323,14.80075657656,15.7072274373368,13.1516838615358,11.525635083563,14.1090084934725,16.2042391020968,16.5731466557661,15.5728274221704,15.1478261129456,15.2086437372187,13.3883849611049,15.2711640645942,14.7229451431841,14.809423325481,15.0089408634338,14.924595699401,17.3300468991976,16.7744166835778,17.221817867733,15.4801996844598,15.1990681748166,15.2906303723136,15.3546476360094,14.8011196728677,15.6673104908002,13.6396083995734,14.8547985608293,15.1211171982777,14.0627005949803,14.3170656569262,15.592567034738,14.110743440123,14.5087633673711,14.1630119934363
"P42331",13.9419603189935,10.0013979771764,12.4964331826523,9.48191357548331,10.1314664249119,11.8552331464152,12.5053027143653,15.2460154947846,13.8456167489725,14.8473870650621,13.6796324272804,14.4328317332911,13.2892142097328,13.8074587849848,14.0825757824989,13.5815637881648,12.8084209796712,13.6140070519768,12.2349912051779,13.8927248210065,13.1397602107747,14.0965300526434,12.9833420536501,14.5086161028399,13.5505751209641,14.5437190474076,14.9331336614503,14.7595574472602,13.1507261242168,13.4849863558172,12.570411552058,13.4615891561429,14.3087632557945,13.4973892751559,13.5463458628054,10.6573898495266,13.5708089127256,13.3282320530407,13.5943282908772,13.5613183759932,13.2246087030305,15.2135223580367,13.9587868669295,11.9838593652124,12.8214705015885,13.3376765768724,13.6926469055162
"P42336",15.2752464434188,15.6654081907103,13.8977139224897,15.4092643685827,14.055443375802,14.3031489737927,8.93990942213842,13.3724355146298,15.5139275024141,14.0737117631824,17.1565884985934,11.1411342917304,13.9643065335937,16.9486330752527,10.5975759558002,13.5078212350153,16.1207148909899,16.3456341042531,15.3115163079262,13.8935704205921,13.161627206143,14.7026110898218,14.0934075706546,13.2741839274965,13.6213792497422,11.8133949091632,16.4441174626259,13.7353518496411,15.4376344700808,16.0353027595856,13.6994501296514,16.2160221825713,13.6072058030986,15.0627300627546,11.6188709842952,10.9181294790348,16.161482393494,14.1768380706742,14.551914233426,14.794409156652,13.9216434308888,14.7529634619551,13.3260157120632,14.0681824679678,15.1453540162986,13.3340783574557,14.4531665143272
"P42345",13.315759555072,13.0638448967699,12.9557137852139,14.4962623210811,13.3216284973559,12.6324133784974,12.4881485109534,14.2853357326289,13.4423763343536,14.3037182691042,15.1545553036836,14.5362758628556,12.9266792598714,11.6173538969083,13.3937642600145,13.8621087833618,12.8280568579017,12.3763318101473,13.2704222854424,13.0542576816182,13.7808507376789,11.5678381556706,13.5414318346635,14.9946697569508,14.5034911935745,14.725766103463,10.6958447025278,13.0599142837794,14.0773789142502,13.2765943125715,14.2773073800127,14.380990913286,14.7010965724272,13.6121841844146,13.042440775399,12.6574764429809,13.6716529915376,13.0460567424955,13.3790212838563,12.8754654204354,14.3983456317366,12.774175271091,13.4868966578269,13.6121841844146,13.8125147456754,13.5633128369336,13.6141584563397
"P42356",14.8211546108839,13.6314687163133,15.0088084875247,14.0760838448915,13.5096336980237,14.0881215131077,14.4203453523024,15.0749554607426,14.1329534237089,16.0624442581883,14.4662988170646,13.4312175494487,13.7265047564804,14.7485128343793,14.4786680586487,14.6502105582084,14.4132345548387,14.2800503606107,14.8989332813386,13.9713258228147,13.8709358378822,13.3583997136407,12.8160902743006,14.0862957149238,14.771889242451,11.8327968394632,14.6473003778243,12.7690670723449,11.8261198731568,13.5637168054394,14.9484447537425,15.497166074314,14.4042713700347,14.1205194036505,14.3339355189849,13.4859852247478,15.4478403804476,15.3618310424361,14.4508493390215,13.2630730404257,13.5004963245169,13.8708552488843,14.128681787558,14.204555099434,13.78875850583,14.214065117619,13.3688505255289
"P42566",13.6361845796923,8.92480524229732,13.7901535839536,11.2716925817137,12.9035975344663,13.8023379466037,12.5194715185031,13.7712836954751,14.4183101565327,13.2599026024442,11.9260694141155,12.6721672619232,13.6372906112638,11.7564876464875,9.85586572392814,13.0367650580281,12.9204246282154,13.1650159444143,11.847170818239,11.3377352468213,13.5955963559921,12.4574208970826,8.46014019911537,13.7190550414077,13.0391208265757,10.5485521540428,12.5159947146474,13.83454707017,12.1967903655512,14.3509622341125,11.0568585869757,12.4188367280844,12.7270403767625,12.160873406873,11.5211705858039,10.9183766824828,13.3730082283955,13.8661852359666,12.554684841535,12.3469617036297,12.4958021978142,12.1113611457691,13.0797782751328,13.0375175574568,13.2406108325011,12.8228442210598,11.5969479520074
"P42574",17.2222557661946,16.720234064056,16.7525659425953,17.2222557661946,17.4212140682786,15.7979673363639,16.9033988107681,17.2557818269895,14.5460446952861,17.4824088399407,15.8735090333962,16.0815444739841,16.087667820866,15.6858272154888,16.1305311574455,17.9224554489067,17.7872695922045,17.8962593305018,15.2204562085591,15.4847878028584,15.6062202939603,15.9103812063647,13.7599932586199,16.9033988107681,14.9029879266663,16.6510756453207,13.9549315680436,16.4702654316293,15.7796928349565,13.6951657222772,15.1201341594793,16.0034946750992,16.2357403820423,15.0983105208151,15.4266027827115,14.9545207204631,15.4739718319406,16.8455451229622,16.6316605032856,16.8362413705265,17.2367758572574,15.9435884044027,16.7304825982519,16.8016543684069,15.342557857411,13.5579675406516,16.5847874374447
"P42658",14.4621972401078,15.1953753982303,14.1085074686589,13.6923479648439,14.2629520410536,13.7035071502802,14.3556921313223,11.6179008878704,12.3575175563233,13.8326714427158,14.5612148558005,13.5556619886975,13.8920150782688,12.9469090356178,13.8966024495226,15.0593702514469,14.2106689245494,13.3645542709987,13.769968033695,12.8697272239697,12.5692095309571,14.5929221402612,14.1919894645817,13.9970046331137,13.9881566600923,13.5919930348445,13.8759548078935,13.4796263455297,13.7896849716239,13.351896136233,13.9769939666869,14.2164174925645,15.1400008375263,14.1290813229672,13.8606515981384,13.367292481469,14.3785083756604,14.2188025575158,13.707979164802,13.5995820018133,13.1955652187317,13.2708947904378,13.8947999288888,13.8326012640615,13.5411866877062,12.564286087384,12.8531576446446
