"","HB01","HB04","HB10","HB13","HB17","HB20","HB23","HB26","HB29","HB34","HB48","MET1","MET2","MET3","MET4","MET5","MET6","MET7","MET8","MET9","MET10","MET11","MET12","MET13","MET14","MET15","MET16","MET17","MET18","MET19","MET20","MET21","SB1","SB4","SB8","SB12","SB16","SB20","SB24","SB28","SB32","SB36","SB39","SB42","SB45","SB49","SB52"
"P17600",13.015063093409,12.7798340433999,13.629905341165,12.3155706240073,13.8766795192614,12.5562187601847,13.5665508622281,11.269312807671,12.9526510962246,11.3507111049649,10.9620720035492,12.033184571969,10.6812600018922,13.1341882435126,13.1464914637239,13.3642362387003,11.5559971791129,12.3784760903425,6.20566487981574,11.9396092749375,12.6605462148987,12.3957942359828,9.77031629972599,7.45325502033479,8.08673604939471,8.53040315658033,10.5805998070359,8.33041114419036,11.9018762573149,8.79391189250071,10.3667397178804,12.0146187996849,19.6681595983915,20.0316542442665,19.8813441365606,20.722036659219,20.1286010669191,19.5444918239183,19.9947940753073,20.3190378211414,20.5982432743328,18.9398701469831,18.7062273054368,18.7053019806713,18.9302218033063,19.9362690169691,19.4719860643908
"P17612",12.9909970411454,13.1334610619306,12.5996751024838,10.5523365881236,14.1211843804533,13.3672005723259,14.2808407032321,7.95424525014567,12.5855540053575,8.41964742543582,11.206489694102,12.637468681764,9.0412780312886,11.9344238430559,13.5759630141238,13.5943215401433,7.89961393619887,10.6738599695565,6.72258462320723,13.1433818076053,12.1456793900474,11.461862236015,10.3564225597281,7.01184132024517,6.86963342572976,7.75767752308431,8.16002209936131,10.0503391187954,8.17743865813234,7.19500816910292,10.3187169046482,10.0837412709802,19.1097322800475,20.7138387655538,19.7709396494795,20.1372305266456,20.113317254632,20.5020999610431,20.5756504805118,20.7411369476999,20.4562031518271,19.4374026029165,17.9892544946071,18.0606869599468,19.1686619328933,20.497099765369,19.9760451903715
"P17655",12.9955439813607,13.8514898118925,14.6469450788048,12.9129129252505,14.6683159239954,13.173221156148,14.2822254339514,7.75900040898334,12.7599859953612,11.4392176971169,11.0957327181797,14.0935823811728,7.86948438429449,13.2847785241102,12.9487507273784,13.5849289173495,12.3580931152836,13.497027084502,9.88073181847462,13.0108351939655,14.0793997284497,12.4642265719061,11.8058036856438,9.1112984961449,5.2303056013836,10.0112872596277,12.107851197806,10.3878275341835,11.8084150824504,11.4641791128132,9.92297727734058,12.9852241895277,20.3920943392193,20.3716287293283,21.2572550497035,21.9195692762991,20.2831142454164,20.3564361325589,20.7830640747821,21.7394966336805,21.3374773486257,20.3453688009201,19.9282837108306,20.0357975664195,20.0390876494531,20.6244071128951,20.6220982761816
"P17661",9.34569608928171,12.5976789568121,13.7137087009005,6.33207596790183,6.63124087474011,11.1397062928209,10.1162046422902,9.85239420424257,13.582259613445,10.162036650696,12.8599240661507,10.5374660074798,9.23341149431516,12.6358605429632,13.016640123924,13.3090790013836,11.382083590142,13.092231112574,5.48141420657634,8.55845325779777,13.1928747605598,12.7225282863221,9.03113410643257,5.00036165847815,5.37781425585628,8.45331843036956,10.9223818113309,11.3773182712794,11.4255535657091,5.35211011772133,5.68115660095197,11.5046138509876,20.0541586119334,20.8157905061538,21.421634650132,20.9707866412738,21.1042485873867,22.3855705140553,22.3818912622975,20.357457569225,20.8549817283754,20.1837262186271,19.2319323309924,18.7641408317046,20.4283413131089,20.415705314761,19.2924886527132
"P17677",13.0509571013023,12.6029721438807,13.7763092320047,13.1850405334681,12.7677601380375,13.7351263156049,13.247977434911,11.2859278529865,13.1670503911189,11.2337726177745,11.9186232081199,13.4800028009726,12.3166154133089,13.6011691371807,13.4449548010497,13.1310184184484,11.8016894621337,12.8029468333,8.42097582470582,12.808186785845,12.8638297375638,13.0718879074785,12.2873906375173,8.25725711727973,5.77214258779282,11.2648585766673,9.82176054832186,11.284970428221,12.7433127364209,10.1410112501197,11.0817679376203,12.4452619913144,18.9601103065462,18.8030744536378,19.7252961160846,20.3165591270233,19.4329175644765,19.0324500805568,19.6946661575039,20.0639199845588,19.6471518631524,18.8956704119538,18.2310574416515,18.0057712506175,18.3030750098406,19.4204699231541,18.9967974563112
"P17812",13.3981420274708,13.1498403795484,14.2227254663199,12.071233376998,14.5925232641387,14.5146710033887,13.9642673075229,10.2044656666573,13.8766567571502,9.72751704142996,12.1416714335855,14.0621825136176,11.1522561662623,14.4028767932263,13.9408061509873,13.7081635292879,11.6332980263484,11.9576882712345,4.62624006542589,13.4288052651838,14.0426718812022,13.255431108071,11.9932818708655,6.37623997212797,7.91822932720188,11.0133205845416,8.69673629870269,10.5330615690701,8.99070787689961,6.99795619930027,8.90844444630003,10.1246423495935,20.5154186675288,20.076985877099,20.8210791230036,21.64700254805,20.2633918082559,20.4535818106094,20.776032480932,21.4645263220723,20.891478415475,19.8140670020558,19.7198664517295,19.3828927666745,19.1006037986028,20.042759929531,20.1245321409538
"P17813",14.3671391128191,14.5492338542422,14.7046061539726,5.74755336584477,14.9669326123904,14.1120393225248,13.7702306204124,11.8233672400462,13.1975825169823,12.4093909361377,13.7658535810946,14.1864001025385,13.2955048168271,13.3677159111033,14.6969634576291,14.5954552421275,12.6830519426806,13.696725994754,9.56270868454347,14.5517023282942,13.6514194383775,13.0682506876244,13.0850920164133,10.1535607544265,11.9052369771602,12.2737967959957,11.5076738919383,12.7811593143125,12.6513806567255,10.9321973591733,12.0443316846717,13.2986889363881,20.9895470933045,19.8100963739903,21.0508375019099,21.6047843514051,20.2972310976315,21.2172359400992,21.0434198595216,20.7503658544763,20.8864936746553,19.9726533476309,19.6466155473934,18.7961182098348,19.4936863712576,20.1232936416279,20.8779764514717
"P17844",14.1188342363177,13.4671585173515,14.2838401784624,13.7499095697533,13.9754599676104,14.617863833867,15.0200852483616,11.0341447709013,13.8764467792656,9.60167285440524,11.0624943262495,13.4557759524041,13.906537691278,14.4054359879851,14.4196689728574,14.3048549740719,12.3947089385309,13.4562504908632,7.86966492460293,12.5251777352336,13.4398587711683,13.0980202035296,10.5225887864495,9.29728988593285,7.6117522093311,12.9342398296319,12.4827505296835,12.2445499737943,12.883577166856,7.6263381247746,11.007374584654,13.1759883547682,20.0528120042772,20.4946551512427,20.3161501214123,21.4320055004323,20.7399196633846,20.5095690407864,20.7901494326193,21.4416107695205,20.6024237811411,20.0888884516418,19.4464347643066,19.2490656912275,19.7913418926656,20.53965862913,20.5214352211111
"P17858",12.546236030296,12.414966170892,13.3312645674875,12.7383449042017,14.0709794337426,13.1594344011605,12.7933296490007,8.65372585069797,13.0465134704256,8.75328480166076,10.6256595337595,11.8413684900726,11.5346448564223,12.7445862221042,12.7228628019271,13.1471565174772,11.0943097940949,13.1407104066787,5.01293177807784,11.762279327347,13.2977009267815,10.1046006571391,9.59583753077716,5.58692787193491,5.71059030574397,11.1972366489278,10.309509557336,10.2887128922079,8.37251802905475,8.77013107510888,10.2690973771405,11.8654459488322,20.28220574713,20.1265766500331,20.3365680452914,21.4420688537349,20.7053854507743,20.3692621724204,20.8088460409904,21.6198716248386,20.5765578148511,19.2559994319299,19.3019227426361,19.2403788459963,19.3509693247099,20.1675840915202,19.8840362583229
"P17900",13.4663048669186,13.3151641744175,13.3128732476897,13.2550817372357,14.0940230570428,13.9429475073448,14.2654122723581,7.74710678396582,11.4164752423052,12.1744111122044,12.4777653520737,12.6794108906482,11.5595270810117,12.8140756219688,12.7881376843273,12.7965112374017,11.8713702034617,12.2733359737934,6.67701724337781,11.7857920410151,13.1818093235306,12.4167612464988,12.2651127222842,10.7612576665411,8.45584964338475,10.0768155970508,5.91966707052392,11.9298258626553,12.3382855701324,10.1306555866245,10.8129635114177,12.3423993312342,18.379625497768,18.9045097244765,19.6756958087184,20.0573112370582,19.4454771083344,18.6021161639958,19.901881301816,19.8788706649936,19.9265144481402,19.0524077977503,18.4025157780139,19.2232960937027,18.5279356859525,20.5565714538724,19.2974356621774
"P17927",13.9720266651908,13.914621964563,13.0365615635261,9.82020715501592,14.1566010356166,14.1079693347576,13.2753225831588,9.37677788187171,12.5467434170217,11.4540484089469,7.20115608791344,13.713345447569,8.6989698154269,13.7144921575626,13.3330323209915,11.6946403615605,9.36792299519295,11.9329251643233,7.79226547292164,10.7386861573146,11.8721979014316,10.1140145520113,9.12592104699682,6.53251297999866,10.4077395058003,9.53130066178108,9.78076508464406,9.61098959198903,11.5157303991545,8.9930716490379,6.90695139849355,10.6604365273563,20.5557850633511,20.1046063478429,20.2647006388122,21.252668033194,19.4690870482556,19.8514583857578,20.2881641972088,21.2436996584168,20.6428084329202,20.0469801471952,19.7029613077618,19.1668697355202,19.2171117033034,19.7657831252512,20.9558718575546
"P17931",12.317267623605,13.4646979228777,15.8150997370154,10.1194703885745,16.4019373470528,14.0516272048341,15.1723296583378,10.4276617425381,13.3190419368355,9.29017269617375,13.4966351060333,14.7360258704507,12.4488312868148,15.484400757943,15.232130237891,14.5799968531557,13.1347777262889,14.0957837056278,9.65173499129066,14.5871251473705,14.9234889994848,13.8187113052292,12.3644701149629,10.1922043080022,11.5543630538759,9.80279702272614,10.6274490314074,10.7701736662747,12.7740117109601,9.87293710539826,10.7183238169248,10.1301764396465,19.4581320312543,20.4265821218922,21.0531543467486,20.8395363094102,20.3902746624934,20.3664153323123,20.6901622788116,21.1489684122081,20.9991805673983,19.8283358427674,18.8533392917967,19.2830356005979,19.9584943644938,20.5276006682911,19.8909068088908
"P17936",13.560815323738,10.6083224677997,14.4729902909646,12.7978435690233,9.79223883480781,12.7667223285853,13.2037715057253,7.36391818381744,7.0254024282383,6.20877475276221,9.19544169905191,13.7519010750759,11.9048742208483,13.5729324705263,14.2411889049064,12.7120881422528,13.1995206721814,12.1370433827274,6.42620864856052,12.9698575843885,12.9123584600613,13.4457524179006,12.4664699052724,9.33395133251837,8.1860183029967,9.29698211430749,11.8406761262475,10.5951429849687,11.5919206220785,6.69375394878408,7.13667604070291,12.376813672704,20.4134257174517,19.9834148204555,21.2835826398957,21.8967156535252,20.3497791959912,20.1694598508028,21.2412407220946,21.076927719148,19.7610070101719,19.5701990302612,20.4784165027919,20.7842950157622,19.3571777912706,20.8655225120293,19.9802967538999
"P17980",11.6131829724108,12.6126464967787,14.5140118655114,9.65514929683962,12.9859378500737,13.4745689723984,14.4762779301003,10.1676638132405,13.8007893658827,11.0164191099517,10.448428972497,12.5698541575828,11.3573399739043,13.7561707993581,14.3676621722501,13.2538310590371,9.94051019236591,11.6686607520439,9.15242086496247,10.3779174081278,12.1401828500858,12.3983885753796,12.0396716678973,6.88407962588521,6.48991128305882,12.2719470192741,10.7683622063355,11.4866926223835,12.3763786706765,8.48214003619132,9.02465131798009,11.3061011208046,19.9735272257068,19.4430538861102,20.6729469600673,21.1659618000298,19.7639941456111,20.3039755508085,20.652317463369,21.1438608299668,20.7670372369991,19.8334591338582,18.9703407570094,18.8785233432798,19.4333695261551,20.3440376932741,20.4267619331468
"P17987",12.9667963449259,12.9377070597739,13.5887042493119,12.5415360550229,13.6981448761245,13.1051396815419,13.9112031366691,10.4343741201169,11.6641481981808,11.3829639255296,11.5846146060915,13.2550833151611,11.9468354080432,12.1117716101397,13.0701997892359,12.7324925787754,11.6606820862282,11.1104030713383,7.56904507280434,12.5640760364593,12.8885633902838,12.4939649768488,11.8605726669116,5.80171261753824,7.78617282031254,10.4942486557513,11.0677411649272,9.84038004229185,12.1217049691976,10.6037385697525,8.46146576251101,11.6734930280863,19.5659780554113,20.1153991043672,20.3737038130259,20.7948731777432,19.978120503583,19.8459098662093,20.3463620348984,20.9767625602971,20.2363057179759,19.192258614907,18.7014313749576,18.520390291591,19.256132311753,20.3879554585727,19.8773474414906
"P18031",14.7187246945398,14.8414516789233,15.563355069837,12.861375047323,15.6775229410276,16.063302475692,16.6837274087249,9.1661556188029,14.1236939422002,9.91180778572497,10.8072431561179,15.1560651547987,12.6242017363674,14.4097297081917,14.9701051999092,15.1342665340087,10.3559057823737,13.992181823438,5.23239271944829,14.7728562327306,15.0284296266556,13.2067345420695,12.6997412201851,8.86116400091348,9.54067631437997,10.4363273528107,11.853721649081,10.0043498276667,9.93890381841684,11.2470778289083,9.8366530525414,11.9788833702146,19.8157433612191,19.2852691999905,20.2078076556945,21.0858023425745,19.8633243513452,20.1787083342721,20.4167210319405,21.337321735228,20.7830270488505,19.3595615949541,18.6907026951937,18.5437149336469,18.9046665204735,20.0832215143018,20.2087655788981
"P18065",12.3956714670144,12.3738955310426,16.2583701033963,13.1106288489733,14.8502140585944,11.4496802954923,13.1504442712631,12.8195722246802,13.7791234892368,12.892942327002,12.8749260002615,14.7655115665904,12.3402621529723,14.162761488614,14.3903315665156,14.1488546065195,12.19250514849,14.6730300292406,11.8210739669868,12.5414956773757,13.9066283156617,12.7778765756754,13.9513632712053,12.4669875558728,13.1340210777557,12.3669729857703,10.0257193523223,11.6361377777063,14.3349808591544,12.0933049534711,11.0969176069188,13.5980494068688,19.9144310680832,21.7333233592537,21.1403907654303,21.4715456447992,20.1477910855837,20.8655243189653,21.8952393101854,21.7520569736263,21.9039713443618,20.3272099513915,19.705055043595,18.8850164409873,20.0564373444656,22.0907914545629,19.1897550795727
"P18074",10.9225807014033,10.9262973104514,13.3734411153251,11.5960860462615,15.0504628850651,12.4858391248326,12.7954940313737,10.4953421187422,11.7312268935803,11.1867207404664,10.7785842530855,11.573829446601,13.0230700243587,13.5751376212853,11.6131187019301,11.7315829305832,12.5644586963801,13.2279544110143,8.16990527085304,11.8168325325163,13.7555780943042,13.1885357790888,11.4799558799342,9.97402059815097,9.41429343127654,12.5707465384587,11.9074298078822,10.9698119933655,10.1389943219857,10.1698975862199,10.7948564868493,10.6278600162428,20.4188277138555,20.6105462442504,20.9474874220157,21.82595247686,20.0813265048374,20.1584382656194,21.1383435447788,21.0911546061445,20.1405795360262,19.9042165249078,19.7518243045658,18.7566154776629,20.0676625702763,20.1557857151034,20.38907827135
"P18077",12.703167836371,12.1234119616798,12.6384467944972,12.5803350861177,13.598284334364,13.7397564064363,13.9332794788464,11.5719083550493,13.2557897105592,8.47205174518017,11.4803398568964,13.0326504804563,12.1677730493427,13.084367665409,13.2530299524839,12.5617080168723,11.4026375508259,12.3290008543231,5.79369027335597,13.0066503464601,12.6255109685617,10.2009066004728,11.5099950753815,6.98444260024142,8.07417312208048,11.3476078590788,7.87725026243738,10.3599681634619,10.2392176226469,9.94678078291629,8.1328506742985,10.5838449338735,22.0847234206685,20.8359122117494,22.4355282853967,21.7643383238213,22.2815546363969,21.2973867476161,21.8071556840689,22.5570452754352,21.5996796307444,21.4037346726396,20.5756954751694,20.9373957181792,21.0379387962497,22.4108563794438,21.5551394899787
"P18084",13.8918871475204,13.5626785318124,14.1881717676401,13.1131950719398,14.4745635996167,13.4725898653517,14.6028500980967,10.5978963783505,13.1880200443912,11.4052590381936,12.3881133116779,14.0248081232516,12.5868151694801,13.6754360886817,14.0794100391786,14.2157538112084,10.0487577597882,13.1587036949584,9.23653261662973,13.5610921933039,13.8734379337597,13.0985796267349,12.1502417651573,9.27899086989701,8.81923181131668,12.7108905115486,12.1925936956939,11.977536003947,13.0741060620407,9.55460139599007,11.4357130790293,12.6838449828457,20.0033728861352,20.0871513003733,20.708350121371,21.7396537057354,20.6687718231645,20.5185002087962,20.926458204419,21.647535351945,20.6976689996228,19.3285565251573,19.2781598127645,19.3599819091755,19.9048402461561,20.7231868377272,19.6574458066041
"P18085",13.8283332084723,14.1887626970673,13.6439177813457,13.4971200691948,14.0373534375564,14.3126402788498,12.9471327818267,12.7148736136843,15.173482547313,13.8928461982008,14.0669891357252,15.2472017404554,14.7799092802062,15.0432545120493,14.1484666612983,13.3218569485932,13.7216745913497,14.8734579116859,11.5689927932783,14.4247572455178,14.9740930749913,12.6633441318447,12.2473167480807,10.577047867653,13.6143860690725,14.0689304095916,13.6619322545013,14.5304761899353,13.2252734970354,12.3924470107837,13.8621808829896,13.7939162098282,19.2954989678669,19.6354306741721,20.5414597514221,20.5097741022503,20.0162506714531,19.9978562358659,20.7878958753876,21.3777178713419,20.3169801798643,19.1484258850985,18.7866254352897,18.4083438404929,19.5669351304095,20.4453739185438,19.8025632539068
