"primary_gene_id","Molecule","combined_score","sig_count","fischers_combined_p","mean_logFC","MeanDecreaseGini_mean","stability","identified_biomarker","rank.fischers_combined_p","rank.abs_mean_logFC","rank.MeanDecreaseGini_mean","rank.stability","score.identified_biomarker"
"ATP2A2","P16615",3962,0,36.1448806293508,0.125997861498316,0.00166913564213564,1,0,1634,1209,936,183,0
"TBK1","Q9UHD2",3955.5,0,37.2148698374032,-0.162325204384614,0.000800470685013937,2,0,1695,1514,200,546.5,0
"GM2A","P17900",3952,0,27.9867086834004,0.0617352060272202,0.00128910712286671,4,0,1055,604,548,1745,0
"QSOX1","O00391",3946,0,22.6926105878321,-0.0245168390619224,0.00211629105998671,4,0,529,246,1426,1745,0
"UQCRC2","P22695",3946,0,17.9495552094208,0.0352386048062052,0.00181844249952946,5,0,154,351,1103,2338,0
"FSCN1","Q16658",3933,0,17.6306323353809,-0.0112359767881541,0.00269934111499928,4,0,131,101,1956,1745,0
"PROS1","P07225",3930.5,0,29.4561309563439,0.106960159911615,0.00135835149467872,3,0,1175,1035,608,1112.5,0
"CAD","P27708",3929,0,29.1637067326212,0.0718533671641007,0.00264326844890003,1,0,1147,686,1913,183,0
"NISCH","Q9Y2I1",3914.5,0,18.3717992955657,-0.0682827444115125,0.0035074855110206,2,0,184,658,2526,546.5,0
"ATP6V0A2","Q9Y487",3912.5,0,17.6332918460868,-0.0603060763963207,0.00282278907800889,3,0,132,585,2083,1112.5,0
"GEMIN4","P57678",3911.5,0,35.0243028027012,-0.161296530637478,0.000961115443696087,2,0,1565,1499,301,546.5,0
"PPIL1","Q9Y3C6",3910,0,23.6869468928047,0.0403279188245823,0.00185497892237023,4,0,617,397,1151,1745,0
"CYBA","P13498",3906,0,23.4535933547435,-0.0616882173395945,0.00169180295930868,4,0,600,603,958,1745,0
"CCDC136","Q96JN2",3902,0,15.9892753184725,0.0668375537967758,0.00106592173774836,6,0,64,646,366,2826,0
"MTA2","O94776",3901.5,0,33.2752826668022,-0.112207345403929,0.00155607273563795,2,0,1459,1079,817,546.5,0
"VASN","Q6EMK4",3899,0,25.8669819824674,-0.041791298346106,0.000947843137254902,5,0,865,408,288,2338,0
"C2CD5","Q86YS7",3897.5,0,23.8218419383437,-0.102626337475679,0.00185507430191641,3,0,637,996,1152,1112.5,0
"PARP9","Q8IXQ6",3893.5,0,26.7604994708857,-0.149008281821765,0.00114551282051282,3,0,949,1402,430,1112.5,0
"SLK","Q9H2G2",3893,0,18.5957887329851,-0.080455246388165,0.000586354331942568,6,0,199,768,100,2826,0
"PIN1","Q13526",3891.5,0,17.9967008575309,0.0799203972995411,0.0025721626186639,3,0,159,762,1858,1112.5,0
"NDUFA3","O95167",3891,0,20.9927359984631,-0.0533280384877895,0.00196319717986385,4,0,371,522,1253,1745,0
"MBOAT2","Q6ZWT7",3891,0,27.087008662389,-0.0541147666669067,0.00136980035093308,4,0,982,536,628,1745,0
"TXNRD2","Q9NNW7",3889.5,0,20.6287834837337,0.0703167031768507,0.00247958988342106,3,0,330,674,1773,1112.5,0
"OSBPL8","Q9BZF1",3888.5,0,23.1861607075022,0.0954724188143224,0.00256761104300235,2,0,574,918,1850,546.5,0
"EMILIN1","Q9Y6C2",3887.5,0,30.8799282760477,-0.0995664162872143,0.00126177758120792,3,0,1294,959,522,1112.5,0
"FLAD1","Q8NFF5",3865,0,23.011664600536,-0.0690364041269985,0.000988320874527774,5,0,552,661,314,2338,0
"TTC1","Q99614",3860,0,24.6388505375925,0.060314869752035,0.00154892091476423,4,0,719,586,810,1745,0
"RBM25","P49756",3858,0,38.1294470633609,0.172850210480119,0.00100436026936027,1,0,1741,1609,325,183,0
"GRIA2","P42262",3851.5,0,27.3520786623426,0.0409946915593931,0.00203521216821796,3,0,1006,402,1331,1112.5,0
"ARFIP1","P53367",3849,0,24.884366967396,-0.0873150037703123,0.0012492727983642,4,0,748,843,513,1745,0
"SWAP70","Q9UH65",3842,0,22.2161019006077,-0.098767231733875,0.00050662979913552,5,0,485,948,71,2338,0
"FERMT3","Q86UX7",3841,0,25.7233435078315,-0.0600059383279599,0.00140497485543925,4,0,846,583,667,1745,0
"ERMP1","Q7Z2K6",3834.5,0,27.1304062213065,0.089041276436117,0.00161063300479103,3,0,986,862,874,1112.5,0
"LONP1","P36776",3833,0,27.6396864113237,0.0884538149614096,0.000802976430976431,4,0,1030,856,202,1745,0
"DTYMK","P23919",3832.5,0,13.6119452436018,0.0260769102725182,0.00337621367680191,3,0,9,264,2447,1112.5,0
"EFR3B","Q9Y2G0",3832,0,19.8609683858966,-0.0205343650614533,0.00174045541017166,5,0,281,209,1004,2338,0
"PPWD1","Q96BP3",3829.5,0,23.1963657743369,-0.204878540961742,0.000900488001613229,3,0,576,1885,256,1112.5,0
"RABEPK","Q7Z6M1",3826,0,20.2053864631333,-0.0855897178026221,0.00106861787033655,5,0,298,818,372,2338,0
"VARS1","P26640",3823,0,19.0834987370879,-0.0239777946213339,0.00126379885814668,6,0,232,240,525,2826,0
"NUP54","Q7Z3B4",3816.5,0,31.3031678510846,-0.139078751321715,0.000537662337662338,3,0,1324,1302,78,1112.5,0
"PNKP","Q96T60",3805,0,21.9868569628457,0.0264131715747315,0.00147510213973372,5,0,463,269,735,2338,0
"RMDN3","Q96TC7",3803,0,18.3121661365288,0.0133233438584231,0.00246446117257102,4,0,180,115,1763,1745,0
"PLXNB3","Q9ULL4",3799,0,28.4787934600689,-0.155681847383741,0.00178674230447915,1,0,1100,1452,1064,183,0
"ARAP1","Q96P48",3796,0,24.6514219911123,-0.0187413056262654,0.000480592592592593,6,0,721,190,59,2826,0
"CELF1","Q92879",3788.5,0,23.0138533085563,0.144614290145276,0.00203787976749075,2,0,553,1355,1334,546.5,0
"PRKAR1B","P31321",3775,0,17.6867843676547,0.0227714555277319,0.00179239156554946,5,0,137,229,1071,2338,0
"OSBPL9","Q96SU4",3773,0,25.2136768607268,0.108156214681869,0.000783222703222703,4,0,789,1044,195,1745,0
"CPN1","P15169",3772.5,0,35.2262580050714,0.12458002676137,0.00116960028898207,2,0,1581,1196,449,546.5,0
"SETD7","Q8WTS6",3766.5,0,25.764648389342,-0.211862645281507,0.00115004936583884,2,0,854,1931,435,546.5,0
"ARHGEF11","O15085",3764.5,0,31.4762896443315,0.148773665521464,0.00121312639241028,2,0,1339,1399,480,546.5,0
"DNAAF5","Q86Y56",3752.5,0,24.3021058296432,0.092334704079327,0.00177632632632633,3,0,701,894,1045,1112.5,0
"HSP90AB1","P08238",3743.5,0,27.6195428070935,-0.0706931862240391,0.00165877399976471,3,0,1029,676,926,1112.5,0
"ANAPC5","Q9UJX4",3743.5,0,27.4291927613931,-0.160174862858889,0.000643760485885722,3,0,1018,1489,124,1112.5,0
"FSD1L","Q9BXM9",3738,0,22.7338182144317,0.0726996672481106,0.000741570593149541,5,0,533,695,172,2338,0
"PTPRG","P23470",3737.5,0,29.5637275327946,-0.124404919214354,0.000882112554112558,3,0,1184,1195,246,1112.5,0
"CAVIN2","O95810",3735.5,0,24.4825669840023,-0.0900104016552629,0.00177654037200993,3,0,708,869,1046,1112.5,0
"ACSL3","O95573",3734.5,0,35.063750322743,0.0868013837356457,0.00152437014103887,2,0,1569,834,785,546.5,0
"HSPA13","P48723",3725,0,21.8232988236136,-0.0320069032470292,0.00192197135525619,4,0,447,322,1211,1745,0
"F13A1","P00488",3722.5,0,30.0701028740693,0.0889939694260211,0.00180767170451381,2,0,1227,861,1088,546.5,0
"PEX16","Q9Y5Y5",3722,0,24.0962177427648,0.015010949387549,0.00131562527737141,5,0,677,135,572,2338,0
"SRRM2","Q9UQ35",3716.5,0,32.2988147888116,-0.097191589893858,0.000937057147645383,3,0,1400,927,277,1112.5,0
"PMPCB","O75439",3709.5,0,28.8349554423042,-0.145377121995831,0.000586633249791145,3,0,1131,1365,101,1112.5,0
"MMP8","P22894",3708.5,0,18.7240958056606,0.0409161768194568,0.00273194861617038,3,0,211,401,1984,1112.5,0
"CFP","P27918",3708,0,20.9382573968669,-0.0594863908126713,0.00175746985997356,4,0,364,577,1022,1745,0
"NOL6","Q9H6R4",3707.5,0,23.7513334774933,-0.0998137161930301,0.00226326044561072,2,0,626,967,1568,546.5,0
"VPS36","Q86VN1",3706.5,0,27.3609468629862,-0.106549634758749,0.00129899929161041,3,0,1012,1026,556,1112.5,0
"GNAO1","P09471",3705.5,0,19.1039287734495,-0.0352167408206803,0.0027602781799531,3,0,235,350,2008,1112.5,0
"KRT5","P13647",3704,0,12.6724644851929,-0.0109053569635096,0.0025727338777424,4,0,2,98,1859,1745,0
"FLNA","P21333",3704,0,19.5400758632176,-0.0166590589475412,0.00167482159945318,5,0,258,165,943,2338,0
"SDAD1","Q9NVU7",3701.5,0,25.0019808691239,-0.0981544068887173,0.00161350970017638,3,0,766,941,882,1112.5,0
"NT5C","Q8TCD5",3693,0,27.9393456350828,0.0358999342752988,0.00285909362389755,1,0,1052,354,2104,183,0
"DHX29","Q7Z478",3690,0,24.1746768838242,-0.00410315642043007,0.00192996936786411,4,0,684,41,1220,1745,0
"SPTAN1","Q13813",3688.5,0,24.9982775039255,-0.0453183878867679,0.00265937095263411,2,0,765,449,1928,546.5,0
"GDAP1","Q8TB36",3688,0,25.9732043788438,0.0461080404919609,0.000332592592592593,5,0,872,455,23,2338,0
"ANXA3","P12429",3683.5,0,18.6666887070923,-0.028877280816562,0.00281590135570777,3,0,206,291,2074,1112.5,0
"SPTBN1","Q01082",3678,0,53.0962838539887,0.0996979908792524,0.00065256038647343,1,0,2403,961,131,183,0
"RARS2","Q5T160",3678,0,23.0657516013896,-0.0851802594072299,0.00288868084381433,1,0,559,812,2124,183,0
"TUBB6","Q9BUF5",3671,0,35.3340452818627,0.150027526979793,0.00121925589836661,1,0,1589,1414,485,183,0
"ATP1A3","P13637",3668.5,0,37.1879807569796,0.0740277195657759,0.00145247991520303,2,0,1692,715,715,546.5,0
"GSE1","Q14687",3668.5,0,29.3957962574666,0.0361425791400677,0.00176281937017231,3,0,1170,357,1029,1112.5,0
"GOLGA2","Q08379",3667,0,21.7316181065303,0.0247147236556474,0.00139519252677147,5,0,428,247,654,2338,0
"CLUH","O75153",3660,0,40.2276200309643,-0.172689990385379,8.88888888888889e-05,1,0,1865,1607,5,183,0
"ALDH4A1","P30038",3656.5,0,31.4216343214878,0.0753414142979575,0.00177752723311547,2,0,1335,726,1049,546.5,0
"MMS19","Q96T76",3655.5,0,24.3251696777737,-0.0674821874928186,0.00245569407039484,2,0,702,653,1754,546.5,0
"RUFY1","Q96T51",3654.5,0,28.2623806612826,0.139793745854667,0.000689296833064948,3,0,1083,1310,149,1112.5,0
"PDK2","Q15119",3652.5,0,30.1868854663047,0.199217082088885,0.000351809523809524,2,0,1232,1847,27,546.5,0
"RB1","P06400",3650.5,0,25.4459224973323,-0.0118463778128351,0.00231941587652114,3,0,816,105,1617,1112.5,0
"NDUFS5","O43920",3645,0,23.7594665141232,0.00308662051472641,0.000710125313283208,6,0,628,30,161,2826,0
"ABCC4","O15439",3622,0,23.8067127213391,0.101731092936607,0.0025354203046966,1,0,636,984,1819,183,0
"IFT122","Q9HBG6",3621,0,24.9660181511644,0.120547108021613,0.00222842078432871,1,0,758,1150,1530,183,0
"SMC4","Q9NTJ3",3616.5,0,30.3847504918818,0.0879788579865328,0.00112249903863697,3,0,1244,848,412,1112.5,0
"RUVBL2","Q9Y230",3616,0,22.9068585722353,-0.0599851110195054,0.000692799389778795,5,0,545,581,152,2338,0
"PRPF4B","Q13523",3615.5,0,28.2053517943219,0.14345124477057,0.00138979147214441,2,0,1074,1347,648,546.5,0
"ATP6V1D","Q9Y5K8",3610,0,20.7470232256278,0.0436730729857068,0.0012391006056614,5,0,337,431,504,2338,0
"ARL2","P36404",3608,0,29.7152951176365,0.152305610652466,0.00152685295765791,1,0,1204,1432,789,183,0
"AIDA","Q96BJ3",3606.5,0,26.0039802525279,0.122320677051103,0.00117614621647129,3,0,874,1166,454,1112.5,0
"TPM3","P06753",3606,0,31.9059855596911,0.141623785979937,0.00161129316069719,0,0,1370,1330,875,31,0
"CTNNA2","P26232",3603,0,20.2417799661416,-0.022722400261051,0.000895669515669516,6,0,299,228,250,2826,0
"SERPIND1","P05546",3599,0,23.0875478748627,0.0556620147805358,0.00148344143778926,4,0,563,548,743,1745,0
"EZR","P15311",3598,0,26.5301685107966,-0.0162589416855353,0.00151873423767017,4,0,926,157,770,1745,0
"TIMM44","O43615",3595,0,24.2885297351498,0.0822978728882312,0.0010661306042885,4,0,699,784,367,1745,0
"CTSG","P08311",3590.5,0,26.5262279693013,0.0607074148196287,0.0017017670550784,3,0,925,591,962,1112.5,0
"ANXA7","P20073",3589.5,0,38.747250638889,-0.12415826559983,0.000492048637636873,2,0,1786,1192,65,546.5,0
"ZBTB20","Q9HC78",3588.5,0,29.3371296301744,-0.106127312389217,0.00159079365079365,2,0,1167,1021,854,546.5,0
"S100A10","P60903",3588,0,24.8127709670833,-0.0804363574003333,0.00102367733058136,4,0,742,767,334,1745,0
"FKBP4","Q02790",3586,0,16.0171729082467,0.0420611413113475,0.000941963369963374,6,0,65,412,283,2826,0
"IQGAP2","Q13576",3582,0,17.4719926917601,0.0145181845654546,0.0022818250122322,4,0,125,128,1584,1745,0
"HERC1","Q15751",3582,0,22.1777147247332,0.00823197300193268,0.000806878306878308,6,0,481,70,205,2826,0
"ACTR3","P61158",3579,0,25.455640317688,0.0395012344556324,0.000359259259259259,5,0,819,392,30,2338,0
"TMED5","Q9Y3A6",3573.5,0,25.219818050582,-0.0523288524475964,0.00186356456028081,3,0,790,515,1156,1112.5,0
"DDB1","Q16531",3566.5,0,15.3603339153912,0.0165239246059168,0.00306806700523419,3,0,41,160,2253,1112.5,0
"CANX","P27824",3565.5,0,27.3607272108743,-0.0733197376828317,0.00200997029114676,2,0,1011,705,1303,546.5,0
"TRIM28","Q13263",3564.5,0,17.4522088303252,-0.0203937166603793,0.00288338980645432,3,0,122,208,2122,1112.5,0
"MYO19","Q96H55",3562,0,18.8183834901321,-0.0502839590256312,0.000347712418300654,6,0,217,494,25,2826,0
"GDI2","P50395",3561.5,0,25.7003390814591,-0.0208637988154216,0.00209415828281468,3,0,844,213,1392,1112.5,0
"IMPA1","P29218",3553.5,0,22.8899449471635,-0.0911690416688163,0.00175074394989256,3,0,544,883,1014,1112.5,0
"BLMH","Q13867",3553.5,0,23.0036965690927,0.12760047679537,0.00194930977519213,2,0,551,1218,1238,546.5,0
"CSPG4","Q6UVK1",3552.5,0,28.5921116016343,-0.0628408064646804,0.00197847322268375,2,0,1112,616,1278,546.5,0
"TOR1AIP1","Q5JTV8",3551.5,0,23.8482763355575,-0.0701531760734957,0.00183773247850647,3,0,638,672,1129,1112.5,0
"RING1","Q06587",3548,0,32.6953380204812,-0.189448257174097,0.000742659932659932,1,0,1420,1771,174,183,0
"SEPTIN8","Q92599",3545.5,0,29.1709236047999,0.0827433075184653,0.0012270119743804,3,0,1150,788,495,1112.5,0
"DTX3L","Q8TDB6",3525.5,0,27.2676760515047,-0.198225293857822,0.000675702075702076,2,0,998,1836,145,546.5,0
"TBC1D13","Q9NVG8",3524.5,0,21.7513729024749,-0.0229403113097103,0.00315696029739508,2,0,433,232,2313,546.5,0
"G6PD","P11413",3517.5,0,19.9795789370314,-0.0370252661898529,0.00316219776861882,2,0,284,371,2316,546.5,0
"ADAM22","Q9P0K1",3513.5,0,26.5604892156182,0.11108826303039,0.00110620289855072,3,0,932,1069,400,1112.5,0
"USP47","Q96K76",3510.5,0,29.6503362470529,-0.120097459359992,0.000476444444444445,3,0,1197,1147,54,1112.5,0
"P3H1","Q32P28",3509,0,24.2920324440615,-0.0371200306119195,0.00142686888939521,4,0,700,372,692,1745,0
"ECHS1","P30084",3506.5,0,25.7417452664155,0.142267884043331,0.000816285714285714,3,0,850,1333,211,1112.5,0
"TARS2","Q9BW92",3506,0,15.0969553611667,-0.00181630156158169,0.00241190306425601,4,0,36,17,1708,1745,0
"MYG1","Q9HB07",3500.5,0,26.2842960337537,0.138669831869105,0.00149510525097728,2,0,898,1298,758,546.5,0
"NUDT14","O95848",3499.5,0,25.3641633988037,-0.152676602234261,0.000673048433048433,3,0,808,1436,143,1112.5,0
"TRIO","O75962",3492,0,14.5897027338735,0.0209611488440932,0.00220741550220561,4,0,27,215,1505,1745,0
"VIM","P08670",3492,0,26.3266735599593,-0.0521396066536287,0.00102019462019462,4,0,904,511,332,1745,0
"KIF1A","Q12756",3490.5,0,28.1539090292735,-0.0867478091644801,0.00120001638082133,3,0,1072,833,473,1112.5,0
"MX1","P20591",3485,0,17.1228747778362,0.042899130904817,0.000653267973856209,6,0,108,418,133,2826,0
"POGLUT3","Q7Z4H8",3484,0,26.6445446547917,0.00980067479386667,0.000626022866022866,5,0,940,86,120,2338,0
"DRG1","Q9Y295",3483.5,0,27.2447352249328,0.13621624442268,0.0014000641624171,2,0,996,1284,657,546.5,0
"VPS39","Q96JC1",3481.5,0,27.0259416310315,0.122669371623196,0.00083654135338346,3,0,977,1174,218,1112.5,0
"SPECC1","Q5M775",3480.5,0,19.7915118312366,-0.00434190276739077,0.00279461126539083,3,0,277,45,2046,1112.5,0
"EIF5","P55010",3479,0,18.0857587673666,0.0251012782274533,0.00145678608285419,5,0,167,256,718,2338,0
"ANKHD1","Q8IWZ3",3477.5,0,28.9037904833689,0.186199187097871,0.000490687830687831,2,0,1135,1732,64,546.5,0
"TM9SF4","Q92544",3477,0,33.4460183934046,0.191468149474841,0.000389707602339182,1,0,1470,1788,36,183,0
"BCKDK","O14874",3476,0,16.9697566298075,0.0919656049928874,0.00147636024450266,4,0,102,890,739,1745,0
"COQ6","Q9Y2Z9",3472.5,0,19.5765363611802,0.105757381426531,0.00179996249525832,3,0,262,1019,1079,1112.5,0
"NKRF","O15226",3465.5,0,26.5870798144642,-0.0178297926112275,0.00194573725981621,3,0,935,182,1236,1112.5,0
"SRPRB","Q9Y5M8",3454.5,0,29.3010201012046,-0.128185987292748,0.00125534182593006,2,0,1164,1225,519,546.5,0
"CDK7","P50613",3451,0,21.8679213968656,-0.0362840173192415,0.00162403153734488,4,0,450,361,895,1745,0
"DAAM1","Q9Y4D1",3448,0,20.479219304445,-0.060470501684248,0.00322791868977013,1,0,321,589,2355,183,0
"NVL","O15381",3438,0,23.6551363111226,0.0632613875360966,0.00118687830687831,4,0,615,620,458,1745,0
"DDX46","Q7L014",3438,0,21.5067018559638,0.02571591377142,0.0017590643704122,4,0,408,260,1025,1745,0
"ERLIN2","O94905",3431,0,25.318783298852,-0.048784714156807,0.00111905238621029,4,0,801,475,410,1745,0
"COQ3","Q9NZJ6",3429,0,25.4693517082066,0.169716481087642,0.00158036111094935,1,0,823,1583,840,183,0
"ATP9A","O75110",3426,0,16.3196647467919,0.0314875235529623,0.00144038982097806,5,0,72,314,702,2338,0
"RUFY3","Q7L099",3426,0,25.8314117346261,-0.0648917835296601,0.000771824581215885,4,0,862,634,185,1745,0
"EIF3G","O75821",3424.5,0,26.7922366191418,0.038791646667226,0.00171611260403963,3,0,952,389,971,1112.5,0
"HERC4","Q5GLZ8",3421,0,19.9320397061835,0.083580258570253,0.00316032500414204,0,0,283,793,2314,31,0
"STON2","Q8WXE9",3414,0,18.5933565349219,-0.0470405755233456,0.00174756380721293,4,0,198,461,1010,1745,0
"KIAA1671","Q9BY89",3414,0,19.4146238048441,0.0166524073834726,0.0014018253968254,5,0,252,164,660,2338,0
"TCAF1","Q9Y4C2",3414,0,20.9384603996499,0.109554626938853,0.000882675990675991,4,0,365,1057,247,1745,0
"GNPDA1","P46926",3413,0,26.8014356838895,0.00430461723349106,0.00140546218487395,4,0,955,44,669,1745,0
"RPN1","P04843",3411.5,0,31.7384334978149,-0.0707172116986822,0.000915297030454925,3,0,1358,677,264,1112.5,0
"CLTC","Q00610",3409.5,0,18.6032472324497,-0.0313480871540923,0.0024932954980633,3,0,200,312,1785,1112.5,0
"HSD17B7","P56937",3405,0,25.4994427108648,-0.0333289790242085,0.00280680545540087,1,0,828,335,2059,183,0
"SNAP25","P60880",3400.5,0,18.3112758118066,0.0106428686057393,0.00361918075821966,2,0,179,93,2582,546.5,0
"IRF2BPL","Q9H1B7",3392,0,20.5282763842089,0.0282539654245145,0.00176807722007722,4,0,327,285,1035,1745,0
"TALDO1","P37837",3383,0,21.7691371884726,-0.106860386952897,0.00071871083505866,4,0,438,1034,166,1745,0
"CD5L","O43866",3378.5,0,24.9575661205684,0.0589116647873347,0.00167192937093866,3,0,756,573,937,1112.5,0
"EPN1","Q9Y6I3",3376,0,23.1668029902562,0.020348445039302,0.00333151242386536,1,0,570,207,2416,183,0
"IDI1","Q13907",3374.5,0,27.149665325376,-0.127446546253185,0.00136820331715069,2,0,987,1216,625,546.5,0
"ECHDC1","Q9NTX5",3373,0,14.3830549022468,0.00984640113701746,0.00165691372991885,5,0,24,87,924,2338,0
"RAB3B","P20337",3372.5,0,29.8840949546407,-0.0699918251443415,0.00167385525113214,2,0,1217,668,941,546.5,0
"SLC4A7","Q9Y6M7",3372.5,0,18.2308881787645,-0.0502078889853464,0.00293611401256158,2,0,174,492,2160,546.5,0
"COL1A1","P02452",3369.5,0,27.7274510186662,-0.0539843891609771,0.0019594447214676,2,0,1038,534,1251,546.5,0
"AFM","P43652",3369.5,0,20.0810020072204,0.0435701311780835,0.0022372461456672,3,0,291,426,1540,1112.5,0
"ARFGEF1","Q9Y6D6",3368,0,23.0638271000288,0.0256002495549913,0.00323705163420024,1,0,558,259,2368,183,0
"ATP6V1F","Q16864",3363.5,0,27.0179853301604,0.0532234853468816,0.00149415906915907,3,0,974,521,756,1112.5,0
"SMARCC2","Q8TAQ2",3363,0,24.7717734691871,-0.0324385473866921,0.00129191750278707,4,0,737,330,551,1745,0
"MTARC2","Q969Z3",3360,0,27.6181639032527,0.0255628386983537,0.00261099528576197,1,0,1028,258,1891,183,0
"EPG5","Q9HCE0",3358.5,0,24.8453231353309,-0.148296880530351,0.00141129219364513,2,0,745,1393,674,546.5,0
"TCP1","P17987",3348.5,0,24.833613799569,0.0758850561074936,0.00149818319951654,3,0,744,731,761,1112.5,0
"CNPY3","Q9BT09",3348,0,29.6495213059961,-0.146646970115257,0.00133063229688617,1,0,1196,1380,589,183,0
"KRT1","P04264",3347.5,0,22.495197737812,0.000318684537658243,0.0031229819781182,2,0,506,5,2290,546.5,0
"HELLS","Q9NRZ9",3342.5,0,28.2761807328027,0.131740225834775,0.00117811688311688,2,0,1085,1256,455,546.5,0
"CLIP2","Q9UDT6",3339.5,0,22.1743636176274,-0.0754616302439791,0.00175402521455153,3,0,480,727,1020,1112.5,0
"NRP1","O14786",3336.5,0,22.8229395302312,-0.0672502888414235,0.00230378049374846,2,0,540,650,1600,546.5,0
"NCS1","P62166",3334.5,0,21.7997476738288,-0.0384416294137988,0.00270310905069625,2,0,442,386,1960,546.5,0
"ATP7A","Q04656",3333.5,0,25.4915291193429,0.120601346252957,0.000880429505135387,3,0,825,1151,245,1112.5,0
"VPS13C","Q709C8",3332,0,23.2183261736539,0.0363218154254739,0.000476444444444442,5,0,578,363,53,2338,0
"ATP1A1","P05023",3329.5,0,16.5305155924687,0.000519609872780554,0.00289796677227068,3,0,79,7,2131,1112.5,0
"PDIA3","P30101",3325.5,0,31.5279515221171,-0.0673658927409482,0.00084693849247625,3,0,1342,652,219,1112.5,0
"SDHA","P31040",3323,0,31.5684348284203,-0.099310604133075,0.00158140073033262,1,0,1346,952,842,183,0
"STON1","Q9Y6Q2",3318,0,21.0714042313608,-0.045791931661388,0.00314989087895343,1,0,377,452,2306,183,0
"CLASP1","Q7Z460",3314.5,0,19.2129388421454,0.0340050884169414,0.0023203275983276,3,0,242,341,1619,1112.5,0
"SCCPDH","Q8NBX0",3310.5,0,14.1716515873547,-0.0191079539064814,0.00273461838356575,3,0,17,196,1985,1112.5,0
"TMED9","Q9BVK6",3308,0,25.38211793897,0.0460685489823282,0.000959963132468853,4,0,811,454,298,1745,0
"HSPA9","P38646",3307,0,26.5698859870983,0.0563777387696485,0.00233878597667468,1,0,933,559,1632,183,0
"PDXDC1","Q6P996",3305.5,0,24.9916178587888,0.0368131270676344,0.00178461926961927,3,0,764,368,1061,1112.5,0
"EIF4A2","Q14240",3300.5,0,27.1735003382254,-0.106695862721533,0.000741074481074479,3,0,988,1029,171,1112.5,0
"DAP3","P51398",3300,0,18.3003891152496,-0.0155527163941048,0.00138,5,0,178,147,637,2338,0
"HNRNPA2B1","P22626",3293.5,0,28.0341935466282,-0.0561669340635188,0.00131114480040681,3,0,1059,556,566,1112.5,0
